player_id,player_name,team,position,week_num,opponent,pass_yds,pass_td,pass_int,rush_yds,rush_td,recs,rec_yds,rec_td,def_sack,def_int,def_fumb_forced,def_fumb_recovered,fantasy_pts
15048,Travis Kelce,KC,TE,1,HOU,0,0,0,0,0,6,106,2,0,0,0,0,22.6
12239,Chris Ivory,NYJ,RB,4,MIA,0,0,0,166,1,0,0,0,0,0,0,0,22.6
14918,Tyler Eifert,CIN,TE,1,LV,0,0,0,0,0,9,104,2,0,0,0,0,22.4
7242,Drew Brees,NO,QB,4,DAL,359,2,0,0,0,0,0,0,0,0,0,0,22.36
2593,Aaron Rodgers,GB,QB,2,SEA,249,2,0,23,0,0,0,0,0,0,0,0,22.26
5282,Josh McCown,CLE,QB,4,LAC,356,2,0,0,0,0,0,0,0,0,0,0,22.24
3867,Tony Romo,DAL,QB,1,NYG,356,3,2,-1,0,0,0,0,0,0,0,0,22.14
14536,Russell Wilson,SEA,QB,2,GB,206,2,1,78,0,0,0,0,0,0,0,0,22.04
12239,Chris Ivory,NYJ,RB,1,CLE,0,0,0,91,2,1,9,0,0,0,0,0,22
11,Detroit Lions,DET,DST,4,SEA,0,0,0,0,0,0,0,0,6,0,2,3,22
49,Denver Broncos,DEN,DST,2,KC,0,0,0,0,0,0,0,0,5,2,3,3,22
14986,DeAndre Hopkins,HOU,WR,1,KC,0,0,0,0,0,9,98,2,0,0,0,0,21.8
14252,Kirk Cousins,WAS,QB,4,PHI,290,1,0,1,1,0,0,0,0,0,0,0,21.7
16245,Blake Bortles,JAX,QB,2,MIA,273,2,0,27,0,0,0,0,0,0,0,0,21.62
12841,Andy Dalton,CIN,QB,2,LAC,214,3,0,10,0,0,0,0,0,0,0,0,21.56
611,Joe Flacco,BAL,QB,2,LV,384,2,1,2,0,0,0,0,0,0,0,0,21.56
14340,Josh Norman,CAR,CB,1,JAX,0,0,0,0,0,0,0,0,0,1,1,1,21.5
15843,Jacquies Smith,TB,DE,2,NO,0,0,0,0,0,0,0,0,3,0,2,0,21.5
5820,Frank Gore,IND,RB,3,TEN,0,0,0,86,2,1,8,0,0,0,0,0,21.4
2428,Carson Palmer,ARI,QB,2,CHI,185,4,1,-2,0,0,0,0,0,0,0,0,21.2
5,Carolina Panthers,CAR,DST,1,JAX,0,0,0,0,0,0,0,0,5,2,1,1,21
14967,Le'Veon Bell,PIT,RB,4,BAL,0,0,0,129,1,7,21,0,0,0,0,0,21
2,Atlanta Falcons,ATL,DST,4,HOU,0,0,0,0,0,0,0,0,1,1,0,3,21
15071,Latavius Murray,LV,RB,3,CLE,0,0,0,139,1,1,10,0,0,0,0,0,20.9
16083,Crockett Gillmore,BAL,TE,2,LV,0,0,0,0,0,5,88,2,0,0,0,0,20.8
3519,Vincent Jackson,TB,WR,4,CAR,0,0,0,0,0,10,147,1,0,0,0,0,20.7
11063,Emmanuel Sanders,DEN,WR,2,KC,0,0,0,0,0,8,87,2,0,0,0,0,20.7
16178,Bishop Sankey,TEN,RB,1,TB,0,0,0,74,1,2,12,1,0,0,0,0,20.6
16389,Odell Beckham Jr.,NYG,WR,2,ATL,0,0,0,0,0,7,146,1,0,0,0,0,20.6
611,Joe Flacco,BAL,QB,3,CIN,362,2,1,0,0,0,0,0,0,0,0,0,20.48
16311,Derek Carr,LV,QB,3,CLE,314,2,0,-1,0,0,0,0,0,0,0,0,20.46
14385,Doug Martin,TB,RB,4,CAR,0,0,0,106,1,5,37,0,0,0,0,0,20.3
7328,Peyton Manning,DEN,QB,2,KC,256,3,1,0,0,0,0,0,0,0,0,0,20.24
8914,Jeremy Maclin,KC,WR,3,GB,0,0,0,0,0,8,141,1,0,0,0,0,20.1
15226,Tyrann Mathieu,ARI,S,3,SF,0,0,0,0,0,0,0,0,0,2,0,0,20
15986,Preston Brown,BUF,OLB,3,MIA,0,0,0,0,0,0,0,0,0,2,0,0,20
12830,Torrey Smith,SF,WR,2,PIT,0,0,0,0,0,6,120,1,0,0,0,0,20
15516,Tony Jefferson,ARI,S,2,CHI,0,0,0,0,0,0,0,0,0,1,0,0,20
4932,Eli Manning,NYG,QB,2,ATL,292,2,0,23,0,0,0,0,0,0,0,0,19.98
8244,Philip Rivers,LAC,QB,1,DET,403,2,2,-2,0,0,0,0,0,0,0,0,19.92
16189,Alfred Blue,HOU,RB,3,TB,0,0,0,139,1,0,0,0,0,0,0,0,19.9
6302,James Jones,GB,WR,3,KC,0,0,0,0,0,7,139,1,0,0,0,0,19.9
10195,Cary Williams,SEA,CB,1,LAR,0,0,0,0,0,0,0,0,1,0,1,1,19.8
5282,Josh McCown,CLE,QB,3,LV,341,2,1,0,0,0,0,0,0,0,0,0,19.64
9038,Matthew Stafford,DET,QB,2,MIN,286,2,1,20,0,0,0,0,0,0,0,0,19.44
11056,Antonio Brown,PIT,WR,1,NE,0,0,0,0,0,9,133,1,0,0,0,0,19.3
14967,Le'Veon Bell,PIT,RB,3,LAR,0,0,0,62,1,7,70,0,0,0,0,0,19.2
4932,Eli Manning,NYG,QB,3,WAS,279,2,0,0,0,0,0,0,0,0,0,0,19.16
16245,Blake Bortles,JAX,QB,4,IND,298,1,0,31,0,0,0,0,0,0,0,0,19.02
90,Seattle Seahawks,SEA,DST,1,LAR,0,0,0,0,0,0,0,0,2,0,2,3,19
14340,Josh Norman,CAR,CB,4,TB,0,0,0,0,0,0,0,0,0,2,0,0,19
13723,Nick Foles,LAR,QB,1,SEA,297,1,0,11,1,0,0,0,0,0,0,0,18.98
6739,Alex Smith,KC,QB,3,GB,290,1,1,33,0,0,0,0,0,0,0,0,18.9
7328,Peyton Manning,DEN,QB,3,DET,324,2,1,-1,0,0,0,0,0,0,0,0,18.86
12841,Andy Dalton,CIN,QB,1,LV,269,2,0,1,0,0,0,0,0,0,0,0,18.86
14946,Armonty Bryant,CLE,DE,2,TEN,0,0,0,0,0,0,0,0,2.5,0,1,0,18.75
13723,Nick Foles,LAR,QB,4,ARI,171,3,0,-1,0,0,0,0,0,0,0,0,18.74
16763,Marcus Mariota,TEN,QB,3,IND,367,2,2,0,0,0,0,0,0,0,0,0,18.68
16762,Jameis Winston,TB,QB,2,NO,207,1,0,23,1,0,0,0,0,0,0,0,18.58
2428,Carson Palmer,ARI,QB,3,SF,311,2,1,1,0,0,0,0,0,0,0,0,18.54
11276,Sean Lee,DAL,OLB,2,PHI,0,0,0,0,0,0,0,0,0,1,0,0,18.5
12841,Andy Dalton,CIN,QB,4,KC,321,1,0,16,0,0,0,0,0,0,0,0,18.44
732,Matt Ryan,ATL,QB,2,NYG,363,1,0,-1,0,0,0,0,0,0,0,0,18.42
12771,Ryan Mallett,HOU,QB,2,CAR,244,1,1,6,1,0,0,0,0,0,0,0,18.36
16112,Jeremy Hill,CIN,RB,1,LV,0,0,0,63,2,0,0,0,0,0,0,0,18.3
4932,Eli Manning,NYG,QB,4,BUF,212,3,1,-2,0,0,0,0,0,0,0,0,18.28
16497,Teddy Bridgewater,MIN,QB,2,DET,153,1,0,21,1,0,0,0,0,0,0,0,18.22
12317,Danny Woodhead,LAC,RB,1,DET,0,0,0,43,2,3,19,0,0,0,0,0,18.2
16232,Donte Moncrief,IND,WR,2,NYJ,0,0,0,0,0,7,122,1,0,0,0,0,18.2
11414,Everson Griffen,MIN,DE,3,LAC,0,0,0,0,0,0,0,0,1.5,0,0,0,18
12822,Pernell McPhee,CHI,OLB,3,SEA,0,0,0,0,0,0,0,0,2,0,0,0,18
90,Seattle Seahawks,SEA,DST,3,CHI,0,0,0,0,0,0,0,0,2,0,0,0,18
16618,Aaron Donald,LAR,DL,1,SEA,0,0,0,0,0,0,0,0,2,0,0,0,18
12829,Jimmy Smith,BAL,CB,1,DEN,0,0,0,0,0,0,0,0,0,1,0,0,18
722,Jason Witten,DAL,TE,1,NYG,0,0,0,0,0,8,60,2,0,0,0,0,18
5,Carolina Panthers,CAR,DST,4,TB,0,0,0,0,0,0,0,0,2,4,0,1,18
16779,Marcus Peters,KC,CB,2,DEN,0,0,0,0,0,0,0,0,0,1,0,0,18
2982,Stephen Gostkowski,NE,K,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,18
1,Arizona Cardinals,ARI,DST,2,CHI,0,0,0,0,0,0,0,0,2,2,2,0,18
6739,Alex Smith,KC,QB,4,CIN,386,0,0,25,0,0,0,0,0,0,0,0,17.94
11054,T.J. Ward,DEN,SS,4,MIN,0,0,0,0,0,0,0,0,2,0,1,0,17.8
12708,Dion Lewis,NE,RB,2,BUF,0,0,0,40,1,6,98,0,0,0,0,0,17.8
14242,Rueben Randle,NYG,WR,3,WAS,0,0,0,0,0,7,116,1,0,0,0,0,17.6
16323,Khalil Mack,LV,OLB,3,CLE,0,0,0,0,0,0,0,0,2,0,1,0,17.6
16253,Allen Hurns,JAX,WR,4,IND,0,0,0,0,0,11,116,1,0,0,0,0,17.6
16838,Duke Johnson,CLE,RB,4,LAC,0,0,0,31,0,9,85,1,0,0,0,0,17.6
8593,Glover Quin,DET,FS,1,LAC,0,0,0,0,0,0,0,0,0,1,0,0,17.5
9274,James Laurinaitis,LAR,ILB,4,ARI,0,0,0,0,0,0,0,0,1,0,2,0,17.3
15122,Ziggy Ansah,DET,DE,4,SEA,0,0,0,0,0,0,0,0,2,0,1,1,17.3
10974,Rob Gronkowski,NE,TE,2,BUF,0,0,0,0,0,7,113,1,0,0,0,0,17.3
8358,Brian Hoyer,HOU,QB,4,ATL,232,2,0,0,0,0,0,0,0,0,0,0,17.28
8972,Jay Cutler,CHI,QB,4,LV,281,2,1,0,0,0,0,0,0,0,0,0,17.24
4807,Adrian Peterson,MIN,RB,2,DET,0,0,0,134,0,2,58,0,0,0,0,0,17.2
6302,James Jones,GB,WR,1,CHI,0,0,0,0,0,4,51,2,0,0,0,0,17.1
9331,Michael Crabtree,LV,WR,2,BAL,0,0,0,0,0,9,111,1,0,0,0,0,17.1
16915,Karlos Williams,BUF,RB,3,MIA,0,0,0,110,1,0,0,0,0,0,0,0,17
14996,Brandon McManus,DEN,K,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,17
82,New York Jets,NYJ,DST,1,CLE,0,0,0,0,0,0,0,0,3,1,2,4,17
15183,Desmond Trufant,ATL,CB,4,HOU,0,0,0,0,0,0,0,0,0,0,0,2,17
48,Dallas Cowboys,DAL,DST,2,PHI,0,0,0,0,0,0,0,0,1,2,0,1,17
10949,CJ Spiller,NO,RB,4,DAL,0,0,0,10,0,5,99,1,0,0,0,0,16.9
13036,Justin Houston,KC,OLB,2,DEN,0,0,0,0,0,0,0,0,2,0,0,0,16.9
16765,Amari Cooper,LV,WR,2,BAL,0,0,0,0,0,7,109,1,0,0,0,0,16.9
3341,Calais Campbell,ARI,DE,4,LAR,0,0,0,0,0,0,0,0,0.5,0,0,0,16.85
11256,Ryan Mathews,PHI,RB,3,NYJ,0,0,0,108,0,2,20,1,0,0,0,0,16.8
13957,Kendall Wright,TEN,WR,3,IND,0,0,0,13,0,7,95,1,0,0,0,0,16.8
14046,Ronnie Hillman,DEN,RB,4,MIN,0,0,0,103,1,1,5,0,0,0,0,0,16.8
14128,Melvin Ingram,LAC,LB,4,CLE,0,0,0,0,0,0,0,0,1.5,0,1,1,16.7
732,Matt Ryan,ATL,QB,1,PHI,298,2,2,7,0,0,0,0,0,0,0,0,16.62
15076,Keenan Allen,LAC,WR,1,DET,0,0,0,0,0,15,166,0,0,0,0,0,16.6
14008,Andrew Luck,IND,QB,3,TEN,260,2,2,21,0,0,0,0,0,0,0,0,16.5
16845,Jordan Hicks,PHI,LB,3,NYJ,0,0,0,0,0,0,0,0,0,1,0,1,16.5
4577,Gary Barnidge,CLE,TE,3,LV,0,0,0,0,0,6,105,1,0,0,0,0,16.5
7242,Drew Brees,NO,QB,1,ARI,355,1,1,3,0,0,0,0,0,0,0,0,16.5
16670,Aaron Lynch,SF,OLB,4,GB,0,0,0,0,0,0,0,0,2,0,0,0,16.5
16245,Blake Bortles,JAX,QB,3,NE,242,2,1,7,0,0,0,0,0,0,0,0,16.38
8283,Ryan Fitzpatrick,NYJ,QB,2,IND,244,2,1,6,0,0,0,0,0,0,0,0,16.36
7969,Jamaal Charles,KC,RB,1,HOU,0,0,0,57,0,5,46,1,0,0,0,0,16.3
13162,Leonard Hankerson,ATL,WR,4,HOU,0,0,0,0,0,6,103,1,0,0,0,0,16.3
2593,Aaron Rodgers,GB,QB,4,SF,224,1,0,33,0,0,0,0,0,0,0,0,16.26
14536,Russell Wilson,SEA,QB,3,CHI,235,1,0,28,0,0,0,0,0,0,0,0,16.2
4895,Thomas Davis Sr.,CAR,OLB,1,JAX,0,0,0,0,0,0,0,0,1,1,0,0,16.2
16763,Marcus Mariota,TEN,QB,2,CLE,257,2,0,19,0,0,0,0,0,0,0,0,16.18
14986,DeAndre Hopkins,HOU,WR,3,TB,0,0,0,0,0,8,101,1,0,0,0,0,16.1
13957,Kendall Wright,TEN,WR,1,TB,0,0,0,0,0,4,101,1,0,0,0,0,16.1
16771,Todd Gurley II,LAR,RB,4,ARI,0,0,0,146,0,2,15,0,0,0,0,0,16.1
11667,Brandon Marshall,NYJ,WR,2,IND,0,0,0,0,0,7,101,1,0,0,0,0,16.1
13320,Cam Newton,CAR,QB,4,TB,124,2,0,51,0,0,0,0,0,0,0,0,16.06
3807,Ben Roethlisberger,PIT,QB,1,NE,351,1,1,0,0,0,0,0,0,0,0,0,16.04
13135,Prince Amukamara,NYG,CB,3,WAS,0,0,0,0,0,0,0,0,0,1,1,0,16
4162,Paul Posluszny,JAX,ILB,3,NE,0,0,0,0,0,0,0,0,0,0,0,0,16
16093,C.J. Mosley,BAL,LB,3,CIN,0,0,0,0,0,0,0,0,0,0,0,1,16
26,Philadelphia Eagles,PHI,DST,3,NYJ,0,0,0,0,0,0,0,0,1,3,2,1,16
49,Denver Broncos,DEN,DST,3,DET,0,0,0,0,0,0,0,0,4,2,2,2,16
2556,Dominique Rodgers-Cromartie,NYG,CB,1,DAL,0,0,0,0,0,0,0,0,0,0,0,1,16
2695,Josh Brown,NYG,K,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,16
36,Baltimore Ravens,BAL,DST,1,DEN,0,0,0,0,0,0,0,0,4,1,0,0,16
49,Denver Broncos,DEN,DST,1,BAL,0,0,0,0,0,0,0,0,2,2,0,0,16
16644,Chandler Catanzaro,ARI,K,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0,16
17117,Kyle Brindza,TB,K,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,16
2428,Carson Palmer,ARI,QB,4,LAR,352,1,1,-1,0,0,0,0,0,0,0,0,15.98
13337,Mark Ingram II,NO,RB,3,CAR,0,0,0,50,1,5,49,0,0,0,0,0,15.9
12831,Tyrod Taylor,BUF,QB,1,IND,195,1,0,41,0,0,0,0,0,0,0,0,15.9
15138,Eddie Lacy,GB,RB,1,CHI,0,0,0,85,1,2,14,0,0,0,0,0,15.9
16364,Anthony Hitchens,DAL,LB,4,NO,0,0,0,0,0,0,0,0,1,0,0,0,15.9
13799,Ryan Tannehill,MIA,QB,3,BUF,297,2,3,-1,0,0,0,0,0,0,0,0,15.78
14008,Andrew Luck,IND,QB,1,BUF,243,2,2,20,0,0,0,0,0,0,0,0,15.72
14986,DeAndre Hopkins,HOU,WR,4,ATL,0,0,0,0,0,9,157,0,0,0,0,0,15.7
17054,Ryan Delaire,CAR,OLB,4,TB,0,0,0,0,0,0,0,0,2,0,0,0,15.7
11182,Eric Decker,NYJ,WR,2,IND,0,0,0,0,0,8,97,1,0,0,0,0,15.7
17211,Devin Unga,NYG,ILB,3,WAS,0,0,0,0,0,0,0,0,0,1,1,0,15.5
11700,Dwight Lowery,IND,FS,3,TEN,0,0,0,0,0,0,0,0,0,2,0,0,15.5
13029,Allen Bailey,KC,DE,1,HOU,0,0,0,0,0,0,0,0,2,0,0,1,15.5
16159,Stephon Tuitt,PIT,DE,4,BAL,0,0,0,0,0,0,0,0,1,0,0,0,15.5
15012,Johnathan Cyprien,JAX,DB,4,IND,0,0,0,0,0,0,0,0,0,0,0,1,15.5
14536,Russell Wilson,SEA,QB,4,DET,287,1,0,40,0,0,0,0,0,0,0,0,15.48
13870,Marvin Jones Jr.,CIN,WR,3,BAL,0,0,0,0,0,5,94,1,0,0,0,0,15.4
16815,Ameer Abdullah,DET,RB,1,LAC,0,0,0,50,1,4,44,0,0,0,0,0,15.4
5353,Daryl Smith,BAL,OLB,4,PIT,0,0,0,0,0,0,0,0,1,0,0,0,15.4
4807,Adrian Peterson,MIN,RB,4,DEN,0,0,0,81,1,4,13,0,0,0,0,0,15.4
1034,Matt Hasselbeck,IND,QB,4,JAX,282,1,0,1,0,0,0,0,0,0,0,0,15.38
16799,Preston Smith,WAS,LB,1,MIA,0,0,0,0,0,0,0,0,1,0,2,1,15.3
16093,C.J. Mosley,BAL,LB,1,DEN,0,0,0,0,0,0,0,0,2,0,0,0,15.3
8649,Rashad Jennings,NYG,RB,4,BUF,0,0,0,38,0,2,54,1,0,0,0,0,15.2
13460,Doug Baldwin,SEA,WR,2,GB,0,0,0,0,0,7,92,1,0,0,0,0,15.2
14536,Russell Wilson,SEA,QB,1,LAR,251,1,1,31,0,0,0,0,0,0,0,0,15.14
12806,Muhammad Wilkerson,NYJ,DE,4,MIA,0,0,0,0,0,0,0,0,2,0,1,0,15.1
16497,Teddy Bridgewater,MIN,QB,4,DEN,269,1,0,23,0,0,0,0,0,0,0,0,15.06
2982,Stephen Gostkowski,NE,K,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,15
67,Minnesota Vikings,MIN,DST,3,LAC,0,0,0,0,0,0,0,0,4,1,1,1,15
37,Buffalo Bills,BUF,DST,3,MIA,0,0,0,0,0,0,0,0,2,3,1,0,15
17211,Devin Unga,NYG,ILB,1,DAL,0,0,0,0,0,0,0,0,0,1,0,0,15
64,Miami Dolphins,MIA,DST,1,WAS,0,0,0,0,0,0,0,0,1,2,0,0,15
34,Tennessee Titans,TEN,DST,1,TB,0,0,0,0,0,0,0,0,4,2,1,0,15
9369,Justin Forsett,BAL,RB,4,PIT,0,0,0,150,0,0,0,0,0,0,0,0,15
12902,Cameron Heyward,PIT,DT,4,BAL,0,0,0,0,0,0,0,0,1,0,1,0,15
15669,Nathan Stupar,ATL,ILB,4,HOU,0,0,0,0,0,0,0,0,0,0,0,1,15
17089,Terron Ward,ATL,RB,4,HOU,0,0,0,72,1,1,18,0,0,0,0,0,15
15079,Manti Te'o,LAC,ILB,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,15
12,Green Bay Packers,GB,DST,4,SF,0,0,0,0,0,0,0,0,6,1,1,0,15
4358,Steve Smith,BAL,WR,2,LV,0,0,0,0,0,10,150,0,0,0,0,0,15
14688,Justin Tucker,BAL,K,2,LV,0,0,0,0,0,0,0,0,0,0,0,0,15
1694,Mason Crosby,GB,K,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0,15
16135,Johnny Manziel,CLE,QB,2,TEN,172,2,0,1,0,0,0,0,0,0,0,0,14.98
11667,Brandon Marshall,NYJ,WR,3,PHI,0,0,0,0,0,10,109,1,0,0,0,0,14.9
13887,Travis Benjamin,CLE,WR,1,NYJ,0,0,0,0,0,3,89,1,0,0,0,0,14.9
8435,Michael Johnson,CIN,DE,4,KC,0,0,0,0,0,0,0,0,1,0,1,0,14.9
9079,Percy Harvin,BUF,WR,1,IND,0,0,0,9,0,5,79,1,0,0,0,0,14.8
8914,Jeremy Maclin,KC,WR,4,CIN,0,0,0,0,0,11,148,0,0,0,0,0,14.8
7969,Jamaal Charles,KC,RB,2,DEN,0,0,0,125,1,4,2,0,0,0,0,0,14.7
15071,Latavius Murray,LV,RB,2,BAL,0,0,0,65,1,3,22,0,0,0,0,0,14.7
14252,Kirk Cousins,WAS,QB,3,NYG,316,1,2,0,0,0,0,0,0,0,0,0,14.64
8283,Ryan Fitzpatrick,NYJ,QB,3,PHI,283,2,3,13,0,0,0,0,0,0,0,0,14.62
15102,Chris Thompson,WAS,RB,3,NYG,0,0,0,29,0,8,57,1,0,0,0,0,14.6
3382,Marcel Reece,LV,FB,1,CIN,0,0,0,0,0,3,26,2,0,0,0,0,14.6
6853,Corey Graham,BUF,FS,4,NYG,0,0,0,0,0,0,0,0,1,0,0,0,14.6
13810,Demario Davis,NYJ,LB,3,PHI,0,0,0,0,0,0,0,0,0,0,0,1,14.5
14032,Brandon Marshall,DEN,ILB,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,14.5
7969,Jamaal Charles,KC,RB,4,CIN,0,0,0,75,0,6,70,0,0,0,0,0,14.5
2503,D'Qwell Jackson,IND,ILB,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0,14.5
15986,Preston Brown,BUF,OLB,2,NE,0,0,0,0,0,0,0,0,0,0,1,1,14.5
12831,Tyrod Taylor,BUF,QB,4,NYG,274,1,1,15,0,0,0,0,0,0,0,0,14.46
6310,James Ihedigbo,DET,SS,4,SEA,0,0,0,0,0,0,0,0,1,0,1,0,14.4
1545,Anthony Fasano,TEN,TE,2,CLE,0,0,0,0,0,5,84,1,0,0,0,0,14.4
15088,Terrance Williams,DAL,WR,2,PHI,0,0,0,0,0,4,84,1,0,0,0,0,14.4
13910,Brandon Weeden,DAL,QB,4,NO,246,1,0,5,0,0,0,0,0,0,0,0,14.34
11488,Jimmy Graham,SEA,TE,3,CHI,0,0,0,0,0,7,83,1,0,0,0,0,14.3
14032,Brandon Marshall,DEN,ILB,1,BAL,0,0,0,0,0,0,0,0,1,0,0,0,14.3
1181,Martellus Bennett,CHI,TE,4,LV,0,0,0,0,0,11,83,1,0,0,0,0,14.3
13997,Coby Fleener,IND,TE,4,JAX,0,0,0,0,0,9,83,1,0,0,0,0,14.3
8529,Mike Wallace,MIN,WR,4,DEN,0,0,0,0,0,8,83,1,0,0,0,0,14.3
