player_id,player_name,team,position,week_num,opponent,pass_yds,pass_td,pass_int,rush_yds,rush_td,recs,rec_yds,rec_td,def_sack,def_int,def_fumb_forced,def_fumb_recovered,fantasy_pts
4640,Reggie Bush,DET,RB,1,MIN,0,0,0,90,0,4,101,1,0,0,0,0,25.1
38,Chicago Bears,CHI,DST,3,PIT,0,0,0,0,0,0,0,0,3,2,3,3,25
14008,Andrew Luck,IND,QB,1,LV,178,2,0,38,1,0,0,0,0,0,0,0,24.92
11932,LeSean McCoy,PHI,RB,1,WAS,0,0,0,184,1,1,5,0,0,0,0,0,24.9
5467,Mario Williams,BUF,DE,2,CAR,0,0,0,0,0,0,0,0,4.5,0,0,0,24.9
7328,Peyton Manning,DEN,QB,3,LV,374,3,0,-2,0,0,0,0,0,0,0,0,24.76
14895,Geno Smith,NYJ,QB,3,BUF,331,2,2,14,1,0,0,0,0,0,0,0,24.64
2593,Aaron Rodgers,GB,QB,1,SF,333,3,1,13,0,0,0,0,0,0,0,0,24.62
12861,Jordan Cameron,CLE,TE,3,MIN,0,0,0,0,0,6,66,3,0,0,0,0,24.6
13291,Julio Jones,ATL,WR,2,LAR,0,0,0,0,0,11,182,1,0,0,0,0,24.2
6198,Darren Sproles,NO,RB,4,MIA,0,0,0,28,1,7,114,1,0,0,0,0,24.2
8534,Jared Cook,LAR,TE,1,ARI,0,0,0,0,0,7,141,2,0,0,0,0,24.1
11488,Jimmy Graham,NO,TE,2,TB,0,0,0,0,0,10,179,1,0,0,0,0,23.9
4633,Matt Schaub,HOU,QB,1,LAC,346,3,1,0,0,0,0,0,0,0,0,0,23.84
8244,Philip Rivers,LAC,QB,1,HOU,195,4,1,18,0,0,0,0,0,0,0,0,23.6
6029,Calvin Johnson,DET,WR,2,ARI,0,0,0,0,0,6,116,2,0,0,0,0,23.6
4640,Reggie Bush,DET,RB,4,CHI,0,0,0,139,1,4,34,0,0,0,0,0,23.3
6739,Alex Smith,KC,QB,4,NYG,288,3,2,37,0,0,0,0,0,0,0,0,23.22
7969,Jamaal Charles,KC,RB,3,PHI,0,0,0,92,1,7,80,0,0,0,0,0,23.2
11792,Arian Foster,HOU,RB,4,SEA,0,0,0,102,0,6,69,1,0,0,0,0,23.1
13027,Julius Thomas,DEN,TE,1,BAL,0,0,0,0,0,5,110,2,0,0,0,0,23
14,Indianapolis Colts,IND,DST,4,JAX,0,0,0,0,0,0,0,0,4,3,0,0,23
34,Tennessee Titans,TEN,DST,4,NYJ,0,0,0,0,0,0,0,0,5,2,2,2,23
5,Carolina Panthers,CAR,DST,3,NYG,0,0,0,0,0,0,0,0,7,2,1,1,23
55,Kansas City Chiefs,KC,DST,3,PHI,0,0,0,0,0,0,0,0,6,2,1,3,23
732,Matt Ryan,ATL,QB,2,LAR,374,2,0,0,0,0,0,0,0,0,0,0,22.96
14257,Robert Griffin III,WAS,QB,2,GB,320,3,1,1,0,0,0,0,0,0,0,0,22.9
732,Matt Ryan,ATL,QB,4,NE,421,2,1,0,0,0,0,0,0,0,0,0,22.84
12506,James Starks,GB,RB,2,WAS,0,0,0,132,1,4,36,0,0,0,0,0,22.8
14587,Josh Gordon,CLE,WR,3,MIN,0,0,0,22,0,10,146,1,0,0,0,0,22.8
8699,Knowshon Moreno,DEN,RB,2,NYG,0,0,0,93,2,3,14,0,0,0,0,0,22.7
6739,Alex Smith,KC,QB,2,DAL,223,2,0,57,0,0,0,0,0,0,0,0,22.62
12830,Torrey Smith,BAL,WR,4,BUF,0,0,0,0,0,5,166,1,0,0,0,0,22.6
8564,Nate Washington,TEN,WR,4,NYJ,0,0,0,0,0,4,105,2,0,0,0,0,22.5
12246,Victor Cruz,NYG,WR,4,KC,0,0,0,0,0,10,164,1,0,0,0,0,22.4
90,Seattle Seahawks,SEA,DST,2,SF,0,0,0,0,0,0,0,0,3,3,2,2,22
11488,Jimmy Graham,NO,TE,4,MIA,0,0,0,0,0,4,100,2,0,0,0,0,22
8571,Brian Cushing,HOU,ILB,2,TEN,0,0,0,0,0,0,0,0,2,0,0,0,21.9
5084,Vernon Davis,SF,TE,1,GB,0,0,0,0,0,6,98,2,0,0,0,0,21.8
11932,LeSean McCoy,PHI,RB,3,KC,0,0,0,158,1,0,0,0,0,0,0,0,21.8
13270,Christian Ponder,MIN,QB,3,CLE,228,0,1,46,2,0,0,0,0,0,0,0,21.72
9038,Matthew Stafford,DET,QB,3,WAS,385,2,1,2,0,0,0,0,0,0,0,0,21.6
14536,Russell Wilson,SEA,QB,3,JAX,202,4,1,14,0,0,0,0,0,0,0,0,21.48
14187,Alshon Jeffery,CHI,WR,4,DET,0,0,0,27,0,5,107,1,0,0,0,0,21.4
11697,Santonio Holmes,NYJ,WR,3,BUF,0,0,0,0,0,5,154,1,0,0,0,0,21.4
12323,Joique Bell,DET,RB,1,MIN,0,0,0,25,2,5,67,0,0,0,0,0,21.2
6597,Greg Jennings,MIN,WR,4,PIT,0,0,0,0,0,3,92,2,0,0,0,0,21.2
67,Minnesota Vikings,MIN,DST,2,CHI,0,0,0,0,0,0,0,0,1,2,2,2,21
36,Baltimore Ravens,BAL,DST,3,HOU,0,0,0,0,0,0,0,0,3,1,0,0,21
13393,Robert Quinn,LAR,DE,1,ARI,0,0,0,0,0,0,0,0,3,0,2,0,20.7
3825,Erin Henderson,MIN,ILB,3,CLE,0,0,0,0,0,0,0,0,2,1,0,0,20.7
11578,NaVorro Bowman,SF,ILB,4,LAR,0,0,0,0,0,0,0,0,2,0,1,0,20.6
11197,Demaryius Thomas,DEN,WR,4,PHI,0,0,0,0,0,9,86,2,0,0,0,0,20.6
12317,Danny Woodhead,LAC,RB,4,DAL,0,0,0,32,0,5,54,2,0,0,0,0,20.6
12806,Muhammad Wilkerson,NYJ,DE,3,BUF,0,0,0,0,0,0,0,0,2,0,1,0,20.6
9038,Matthew Stafford,DET,QB,1,MIN,357,2,1,2,0,0,0,0,0,0,0,0,20.48
7242,Drew Brees,NO,QB,1,ATL,357,2,1,2,0,0,0,0,0,0,0,0,20.48
4314,Tom Brady,NE,QB,4,ATL,316,2,0,-2,0,0,0,0,0,0,0,0,20.44
14967,Le'Veon Bell,PIT,RB,4,MIN,0,0,0,57,2,4,27,0,0,0,0,0,20.4
3867,Tony Romo,DAL,QB,3,LAR,210,3,0,0,0,0,0,0,0,0,0,0,20.4
6767,Pierre Garcon,WAS,WR,2,GB,0,0,0,0,0,8,143,1,0,0,0,0,20.3
12307,Perry Riley,WAS,ILB,1,PHI,0,0,0,0,0,0,0,0,1,0,0,1,20.1
11270,Dez Bryant,DAL,WR,2,KC,0,0,0,0,0,9,141,1,0,0,0,0,20.1
11270,Dez Bryant,DAL,WR,4,LAC,0,0,0,0,0,6,81,2,0,0,0,0,20.1
11455,Greg Hardy,CAR,DE,3,NYG,0,0,0,0,0,0,0,0,3,0,0,0,20.1
11527,Sam Bradford,LAR,QB,1,ARI,299,2,1,1,0,0,0,0,0,0,0,0,20.06
5571,Larry Fitzgerald,ARI,WR,1,LAR,0,0,0,0,0,8,80,2,0,0,0,0,20
13162,Leonard Hankerson,WAS,WR,1,PHI,0,0,0,0,0,5,80,2,0,0,0,0,20
7328,Peyton Manning,DEN,QB,2,NYG,307,2,0,-3,0,0,0,0,0,0,0,0,19.98
4633,Matt Schaub,HOU,QB,2,TEN,298,3,2,0,0,0,0,0,0,0,0,0,19.92
8355,Julian Edelman,NE,WR,1,BUF,0,0,0,0,0,7,79,2,0,0,0,0,19.9
459,Sidney Rice,SEA,WR,3,JAX,0,0,0,0,0,5,79,2,0,0,0,0,19.9
13693,Terrelle Pryor,LV,WR,1,IND,217,1,2,112,0,0,0,0,0,0,0,0,19.88
14868,EJ Manuel,BUF,QB,3,NYJ,243,1,0,40,0,0,0,0,0,0,0,0,19.72
13036,Justin Houston,KC,OLB,1,JAX,0,0,0,0,0,0,0,0,3,0,0,0,19.7
12925,Jake Locker,TEN,QB,4,NYJ,149,3,0,17,0,0,0,0,0,0,0,0,19.66
1181,Martellus Bennett,CHI,TE,2,MIN,0,0,0,0,0,7,76,2,0,0,0,0,19.6
4631,Wes Welker,DEN,WR,4,PHI,0,0,0,0,0,7,76,2,0,0,0,0,19.6
7884,Antonio Gates,LAC,TE,4,DAL,0,0,0,0,0,10,136,1,0,0,0,0,19.6
14257,Robert Griffin III,WAS,QB,1,PHI,329,2,2,24,0,0,0,0,0,0,0,0,19.56
12741,Da'Norris Searcy,BUF,SS,1,NE,0,0,0,0,0,0,0,0,1,0,0,1,19.5
11271,Barry Church,DAL,SS,1,NYG,0,0,0,0,0,0,0,0,0,0,1,1,19.5
5353,Daryl Smith,BAL,OLB,3,HOU,0,0,0,0,0,0,0,0,0,1,0,0,19.5
11371,Major Wright,CHI,SS,3,PIT,0,0,0,0,0,0,0,0,0,1,1,0,19.5
8358,Brian Hoyer,CLE,QB,4,CIN,269,2,0,7,0,0,0,0,0,0,0,0,19.46
732,Matt Ryan,ATL,QB,1,NO,304,2,1,12,0,0,0,0,0,0,0,0,19.36
3867,Tony Romo,DAL,QB,4,LAC,246,2,0,15,0,0,0,0,0,0,0,0,19.34
5820,Frank Gore,SF,RB,4,LAR,0,0,0,153,1,0,0,0,0,0,0,0,19.3
11182,Eric Decker,DEN,WR,3,LV,0,0,0,0,0,8,133,1,0,0,0,0,19.3
7383,Terrell Suggs,BAL,DE,4,BUF,0,0,0,0,0,0,0,0,1,0,0,0,19.2
12323,Joique Bell,DET,RB,3,WAS,0,0,0,63,1,4,69,0,0,0,0,0,19.2
14864,Kiko Alonso,BUF,ILB,2,CAR,0,0,0,0,0,0,0,0,1,1,0,0,19.1
4556,Jordy Nelson,GB,WR,1,SF,0,0,0,0,0,7,130,1,0,0,0,0,19
722,Jason Witten,DAL,TE,1,NYG,0,0,0,0,0,8,70,2,0,0,0,0,19
55,Kansas City Chiefs,KC,DST,4,NYG,0,0,0,0,0,0,0,0,3,1,1,2,19
13358,Mason Foster,TB,ILB,1,NYJ,0,0,0,0,0,0,0,0,2,0,1,0,18.9
6285,Chad Greenway,MIN,OLB,4,PIT,0,0,0,0,0,0,0,0,1,1,0,0,18.9
8435,Michael Johnson,CIN,DE,3,GB,0,0,0,0,0,0,0,0,1.5,0,1,0,18.9
14008,Andrew Luck,IND,QB,4,JAX,257,2,1,26,0,0,0,0,0,0,0,0,18.88
13693,Terrelle Pryor,LV,WR,3,DEN,281,1,0,36,0,0,0,0,0,0,0,0,18.84
13227,Randall Cobb,GB,WR,2,WAS,0,0,0,0,0,9,128,1,0,0,0,0,18.8
1810,Owen Daniels,HOU,TE,1,LAC,0,0,0,0,0,5,67,2,0,0,0,0,18.7
7969,Jamaal Charles,KC,RB,4,NYG,0,0,0,65,0,5,62,1,0,0,0,0,18.7
4633,Matt Schaub,HOU,QB,4,SEA,355,2,2,5,0,0,0,0,0,0,0,0,18.7
15417,Kenbrell Thompkins,NE,WR,4,ATL,0,0,0,0,0,6,127,1,0,0,0,0,18.7
14008,Andrew Luck,IND,QB,2,MIA,321,1,1,38,0,0,0,0,0,0,0,0,18.64
8358,Brian Hoyer,CLE,QB,3,MIN,321,3,3,-2,0,0,0,0,0,0,0,0,18.64
4556,Jordy Nelson,GB,WR,2,WAS,0,0,0,0,0,3,66,2,0,0,0,0,18.6
13453,Aldon Smith,SF,DE,2,SEA,0,0,0,0,0,0,0,0,2,0,0,0,18.6
8972,Jay Cutler,CHI,QB,2,MIN,290,3,2,9,0,0,0,0,0,0,0,0,18.5
14916,Giovani Bernard,CIN,RB,2,PIT,0,0,0,38,1,1,27,1,0,0,0,0,18.5
611,Joe Flacco,BAL,QB,1,DEN,362,2,2,0,0,0,0,0,0,0,0,0,18.48
8723,Matt Cassel,MIN,QB,4,PIT,248,2,0,5,0,0,0,0,0,0,0,0,18.42
13069,Denarius Moore,LV,WR,3,DEN,0,0,0,0,0,6,124,1,0,0,0,0,18.4
12386,Marshawn Lynch,SEA,RB,4,HOU,0,0,0,98,1,3,45,0,0,0,0,0,18.3
12955,J.J. Watt,HOU,DE,2,TEN,0,0,0,0,0,0,0,0,2,0,0,0,18
6853,Corey Graham,BAL,FS,4,BUF,0,0,0,0,0,0,0,0,0,1,1,0,18
97,Washington Commanders,WAS,DST,4,LV,0,0,0,0,0,0,0,0,7,1,1,1,18
7,Cincinnati Bengals,CIN,DST,3,GB,0,0,0,0,0,0,0,0,4,2,1,2,18
725,Shaun Phillips,DEN,OLB,1,BAL,0,0,0,0,0,0,0,0,2.5,0,1,0,17.9
13941,Zach Brown,TEN,ILB,1,PIT,0,0,0,0,0,0,0,0,2,0,0,0,17.9
8343,Cameron Wake,MIA,OLB,1,CLE,0,0,0,0,0,0,0,0,2.5,0,0,0,17.9
14986,DeAndre Hopkins,HOU,WR,2,TEN,0,0,0,0,0,7,117,1,0,0,0,0,17.7
13999,Jerrell Freeman,IND,ILB,2,MIA,0,0,0,0,0,0,0,0,2,0,1,0,17.7
2699,Matt Forte,CHI,RB,4,DET,0,0,0,95,1,5,22,0,0,0,0,0,17.7
6539,Robert Mathis,IND,OLB,4,JAX,0,0,0,0,0,0,0,0,3,0,0,0,17.6
15122,Ziggy Ansah,DET,DE,3,WAS,0,0,0,0,0,0,0,0,2,0,1,0,17.6
8972,Jay Cutler,CHI,QB,4,DET,317,2,3,9,0,0,0,0,0,0,0,0,17.58
8529,Mike Wallace,MIA,WR,2,IND,0,0,0,0,0,9,115,1,0,0,0,0,17.5
4959,Philip Wheeler,MIA,OLB,2,IND,0,0,0,0,0,0,0,0,1,0,0,0,17.5
15215,Tavon Austin,LAR,WR,2,ATL,0,0,0,8,0,6,47,2,0,0,0,0,17.5
11096,Alterraun Verner,TEN,CB,2,HOU,0,0,0,0,0,0,0,0,0,1,0,0,17.5
6029,Calvin Johnson,DET,WR,3,WAS,0,0,0,0,0,7,115,1,0,0,0,0,17.5
6739,Alex Smith,KC,QB,1,JAX,173,2,0,25,0,0,0,0,0,0,0,0,17.42
8330,Brian Hartline,MIA,WR,1,CLE,0,0,0,0,0,9,114,1,0,0,0,0,17.4
13227,Randall Cobb,GB,WR,1,SF,0,0,0,6,0,7,108,1,0,0,0,0,17.4
7816,Darnell Dockett,ARI,DT,3,NO,0,0,0,0,0,0,0,0,3,0,0,0,17.4
11667,Brandon Marshall,CHI,WR,2,MIN,0,0,0,0,0,7,113,1,0,0,0,0,17.3
11463,Brandon LaFell,CAR,WR,3,NYG,0,0,0,0,0,3,53,2,0,0,0,0,17.3
8972,Jay Cutler,CHI,QB,1,CIN,242,2,1,16,0,0,0,0,0,0,0,0,17.28
9038,Matthew Stafford,DET,QB,2,ARI,278,2,0,1,0,0,0,0,0,0,0,0,17.22
11382,Ndamukong Suh,DET,NT,4,CHI,0,0,0,0,0,0,0,0,2,0,1,0,17.2
2950,Steve Johnson,BUF,WR,2,CAR,0,0,0,0,0,8,111,1,0,0,0,0,17.1
13941,Zach Brown,TEN,ILB,4,NYJ,0,0,0,0,0,0,0,0,1,0,1,0,17.1
12923,Karl Klug,TEN,DT,4,NYJ,0,0,0,0,0,0,0,0,1,0,1,1,17.1
5412,Jason Snelling,ATL,RB,3,MIA,0,0,0,53,0,4,58,1,0,0,0,0,17.1
2220,Ahmad Bradshaw,IND,RB,3,SF,0,0,0,95,1,3,16,0,0,0,0,0,17.1
2699,Matt Forte,CHI,RB,3,PIT,0,0,0,87,1,4,24,0,0,0,0,0,17.1
2428,Carson Palmer,ARI,QB,1,LAR,327,2,1,0,0,0,0,0,0,0,0,0,17.08
12751,Charles Clay,MIA,TE,2,IND,0,0,0,1,1,5,109,0,0,0,0,0,17
90,Seattle Seahawks,SEA,DST,4,HOU,0,0,0,0,0,0,0,0,4,2,2,1,17
9049,Brad Jones,GB,ILB,3,CIN,0,0,0,0,0,0,0,0,0,0,1,1,17
5916,Terence Newman,CIN,CB,3,GB,0,0,0,0,0,0,0,0,0,1,0,0,17
12,Green Bay Packers,GB,DST,3,CIN,0,0,0,0,0,0,0,0,4,1,5,3,17
3807,Ben Roethlisberger,PIT,QB,3,CHI,406,2,2,7,0,0,0,0,0,0,0,0,16.94
384,Stephen Tulloch,DET,ILB,4,CHI,0,0,0,0,0,0,0,0,1,0,0,0,16.9
13237,MD Jennings,GB,SS,3,CIN,0,0,0,0,0,0,0,0,1,0,0,1,16.9
12861,Jordan Cameron,CLE,TE,1,MIA,0,0,0,0,0,9,108,1,0,0,0,0,16.8
13166,Ryan Kerrigan,WAS,DE,1,PHI,0,0,0,0,0,0,0,0,1,0,1,0,16.8
13817,Stephen Hill,NYJ,WR,3,BUF,0,0,0,0,0,3,108,1,0,0,0,0,16.8
4631,Wes Welker,DEN,WR,1,BAL,0,0,0,0,0,9,67,2,0,0,0,0,16.7
11932,LeSean McCoy,PHI,RB,2,LAC,0,0,0,53,0,5,114,0,0,0,0,0,16.7
13320,Cam Newton,CAR,QB,2,BUF,229,2,1,15,0,0,0,0,0,0,0,0,16.66
15135,Johnathan Franklin,GB,RB,3,CIN,0,0,0,103,1,3,23,0,0,0,0,0,16.6
5400,Osi Umenyiora,ATL,OLB,3,MIA,0,0,0,0,0,0,0,0,2,0,2,0,16.6
11792,Arian Foster,HOU,RB,2,TEN,0,0,0,79,1,1,6,0,0,0,0,0,16.5
9038,Matthew Stafford,DET,QB,4,CHI,242,1,1,8,1,0,0,0,0,0,0,0,16.48
3867,Tony Romo,DAL,QB,1,NYG,263,2,1,-1,0,0,0,0,0,0,0,0,16.42
11667,Brandon Marshall,CHI,WR,1,CIN,0,0,0,0,0,8,104,1,0,0,0,0,16.4
3943,DeSean Jackson,PHI,WR,1,WAS,0,0,0,0,0,7,104,1,0,0,0,0,16.4
5353,Daryl Smith,BAL,OLB,2,CLE,0,0,0,0,0,0,0,0,1.5,0,0,0,16.4
14868,EJ Manuel,BUF,QB,1,NE,150,2,0,23,0,0,0,0,0,0,0,0,16.3
7969,Jamaal Charles,KC,RB,2,DAL,0,0,0,55,0,8,48,1,0,0,0,0,16.3
4104,Jerricho Cotchery,PIT,WR,4,MIN,0,0,0,0,0,5,103,1,0,0,0,0,16.3
12841,Andy Dalton,CIN,QB,2,PIT,280,1,0,10,0,0,0,0,0,0,0,0,16.2
15417,Kenbrell Thompkins,NE,WR,3,TB,0,0,0,0,0,3,41,2,0,0,0,0,16.1
7969,Jamaal Charles,KC,RB,1,JAX,0,0,0,77,1,3,23,0,0,0,0,0,16
11974,Tim Jennings,CHI,CB,1,CIN,0,0,0,0,0,0,0,0,0,0,2,1,16
64,Miami Dolphins,MIA,DST,1,CLE,0,0,0,0,0,0,0,0,6,3,1,0,16
13358,Mason Foster,TB,ILB,2,NO,0,0,0,0,0,0,0,0,0,1,0,0,16
21,New England Patriots,NE,DST,2,NYJ,0,0,0,0,0,0,0,0,4,3,2,1,16
5002,Reggie Wayne,IND,WR,4,JAX,0,0,0,0,0,5,100,1,0,0,0,0,16
5352,David Akers,DET,K,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0,16
49,Denver Broncos,DEN,DST,4,PHI,0,0,0,0,0,0,0,0,3,0,0,0,16
11,Detroit Lions,DET,DST,4,CHI,0,0,0,0,0,0,0,0,3,3,2,1,16
11205,Eric Berry,KC,FS,3,PHI,0,0,0,0,0,0,0,0,0,1,0,0,16
9447,Michael Vick,PHI,QB,3,KC,201,1,2,99,0,0,0,0,0,0,0,0,15.94
12780,Shane Vereen,NE,RB,1,BUF,0,0,0,101,0,7,58,0,0,0,0,0,15.9
14635,Mark Barron,TB,ILB,2,NO,0,0,0,0,0,0,0,0,0.5,0,0,0,15.9
14916,Giovani Bernard,CIN,RB,3,GB,0,0,0,50,1,4,49,0,0,0,0,0,15.9
14635,Mark Barron,TB,ILB,3,NE,0,0,0,0,0,0,0,0,0.5,1,0,0,15.9
6302,James Jones,GB,WR,2,WAS,0,0,0,0,0,11,178,0,0,0,0,0,15.8
12800,Bilal Powell,NYJ,RB,3,BUF,0,0,0,149,0,2,9,0,0,0,0,0,15.8
4877,Demarcus Ware,DAL,OLB,3,LAR,0,0,0,0,0,0,0,0,2,0,0,0,15.7
5002,Reggie Wayne,IND,WR,1,LV,0,0,0,0,0,8,96,1,0,0,0,0,15.6
14375,Lavonte David,TB,ILB,1,NYJ,0,0,0,0,0,0,0,0,1,1,0,0,15.6
12725,Marcell Dareus,BUF,DT,4,BAL,0,0,0,0,0,0,0,0,2,0,0,0,15.6
14722,Duke Ihenacho,DEN,FS,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,15.5
14536,Russell Wilson,SEA,QB,1,CAR,320,1,0,7,0,0,0,0,0,0,0,0,15.5
14338,Luke Kuechly,CAR,ILB,2,BUF,0,0,0,0,0,0,0,0,0,1,0,0,15.5
4807,Adrian Peterson,MIN,RB,3,CLE,0,0,0,88,1,6,27,0,0,0,0,0,15.5
4314,Tom Brady,NE,QB,3,TB,225,2,1,5,0,0,0,0,0,0,0,0,15.5
12841,Andy Dalton,CIN,QB,1,CHI,282,2,2,2,0,0,0,0,0,0,0,0,15.48
3519,Vincent Jackson,TB,WR,1,NYJ,0,0,0,0,0,7,154,0,0,0,0,0,15.4
3931,Rashard Mendenhall,ARI,RB,2,DET,0,0,0,66,1,2,28,0,0,0,0,0,15.4
622,Jared Allen,MIN,OLB,4,PIT,0,0,0,0,0,0,0,0,2.5,0,0,0,15.4
4097,Tarvaris Jackson,SEA,QB,3,JAX,129,1,0,2,1,0,0,0,0,0,0,0,15.36
3807,Ben Roethlisberger,PIT,QB,4,MIN,383,1,1,0,0,0,0,0,0,0,0,0,15.32
14871,Robert Woods,BUF,WR,4,BAL,0,0,0,13,0,4,80,1,0,0,0,0,15.3
11023,Carlos Dunlap,CIN,DE,3,GB,0,0,0,0,0,0,0,0,1,0,0,0,15.3
7491,DJ Williams,CHI,ILB,3,PIT,0,0,0,0,0,0,0,0,2,0,1,0,15.3
732,Matt Ryan,ATL,QB,3,MIA,231,2,1,0,0,0,0,0,0,0,0,0,15.24
13977,Whitney Mercilus,HOU,OLB,4,SEA,0,0,0,0,0,0,0,0,2.5,0,0,0,15.2
14868,EJ Manuel,BUF,QB,2,CAR,296,1,1,13,0,0,0,0,0,0,0,0,15.14
4314,Tom Brady,NE,QB,1,BUF,288,2,1,-4,0,0,0,0,0,0,0,0,15.12
2699,Matt Forte,CHI,RB,1,CIN,0,0,0,50,1,4,41,0,0,0,0,0,15.1
9051,Clay Matthews,GB,OLB,1,SF,0,0,0,0,0,0,0,0,1,0,0,0,15.1
12861,Jordan Cameron,CLE,TE,4,CIN,0,0,0,0,0,10,91,1,0,0,0,0,15.1
8699,Knowshon Moreno,DEN,RB,4,PHI,0,0,0,78,1,1,13,0,0,0,0,0,15.1
4354,Nick Novak,LAC,K,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,15
11974,Tim Jennings,CHI,CB,2,MIN,0,0,0,0,0,0,0,0,0,1,0,0,15
9026,DeAndre Levy,DET,OLB,2,ARI,0,0,0,0,0,0,0,0,0,1,0,0,15
49,Denver Broncos,DEN,DST,2,NYG,0,0,0,0,0,0,0,0,1,4,0,0,15
95,Tampa Bay Buccaneers,TB,DST,2,NO,0,0,0,0,0,0,0,0,4,2,1,0,15
11712,Anquan Boldin,SF,WR,4,LAR,0,0,0,0,0,5,90,1,0,0,0,0,15
11612,Earl Thomas III,SEA,FS,4,HOU,0,0,0,0,0,0,0,0,0,1,1,0,15
13479,Richard Sherman,SEA,CB,4,HOU,0,0,0,0,0,0,0,0,0,1,0,0,15
37,Buffalo Bills,BUF,DST,4,BAL,0,0,0,0,0,0,0,0,4,5,0,0,15
11658,Karlos Dansby,ARI,ILB,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,15
549,Matt Prater,DEN,K,3,LV,0,0,0,0,0,0,0,0,0,0,0,0,15
14895,Geno Smith,NYJ,QB,1,TB,256,1,1,47,0,0,0,0,0,0,0,0,14.94
12925,Jake Locker,TEN,QB,2,HOU,148,2,0,10,0,0,0,0,0,0,0,0,14.92
13799,Ryan Tannehill,MIA,QB,2,IND,319,1,0,1,0,0,0,0,0,0,0,0,14.86
14008,Andrew Luck,IND,QB,3,SF,159,0,0,24,1,0,0,0,0,0,0,0,14.76
9827,Desmond Bryant,CLE,DT,1,MIA,0,0,0,0,0,0,0,0,2,0,0,0,14.7
6539,Robert Mathis,IND,OLB,2,MIA,0,0,0,0,0,0,0,0,2,0,1,0,14.7
