player_id,player_name,team,position,week_num,opponent,pass_yds,pass_td,pass_int,rush_yds,rush_td,recs,rec_yds,rec_td,def_sack,def_int,def_fumb_forced,def_fumb_recovered,fantasy_pts
19801,Josh Allen,BUF,QB,3,JAX,263,4,0,44,0,0,0,0,0,0,0,0,30.9
17959,Derrick Henry,BAL,RB,3,DAL,0,0,0,151,2,1,23,0,0,0,0,0,30.4
18055,Dak Prescott,DAL,QB,3,BAL,379,2,0,7,1,0,0,0,0,0,0,0,29.9
22564,Ja'Marr Chase,CIN,WR,3,WAS,0,0,0,0,0,6,118,2,0,0,0,0,29.8
19790,Baker Mayfield,TB,QB,1,WAS,289,4,0,21,0,0,0,0,0,0,0,0,29.7
21684,D'Andre Swift,CHI,RB,4,LAR,0,0,0,93,1,7,72,0,0,0,0,0,29.5
24179,De'Von Achane,MIA,RB,2,BUF,0,0,0,96,0,7,69,1,0,0,0,0,29.5
21690,Tee Higgins,CIN,WR,5,BAL,0,0,0,0,0,9,83,2,0,0,0,0,29.3
23257,Aidan Hutchinson,DET,DL,2,TB,0,0,0,0,0,0,0,0,5,0,1,0,29.2
24120,Rashee Rice,KC,WR,3,ATL,0,0,0,1,0,12,110,1,0,0,0,0,29.1
23122,Garrett Wilson,NYJ,WR,5,MIN,0,0,0,0,0,13,101,1,0,0,0,0,29.1
24974,Marvin Harrison Jr.,ARI,WR,2,LAR,0,0,0,0,0,4,130,2,0,0,0,0,29
20875,DK Metcalf,SEA,WR,2,NE,0,0,0,0,0,10,129,1,0,0,0,0,28.9
19790,Baker Mayfield,TB,QB,4,PHI,347,2,0,10,1,0,0,0,0,0,0,0,28.9
24953,Malik Nabers,NYG,WR,2,WAS,0,0,0,0,0,10,127,1,0,0,0,0,28.7
24927,Caleb Williams,CHI,QB,6,JAX,226,4,1,56,0,0,0,0,0,0,0,0,28.6
20889,Kyler Murray,ARI,QB,2,LAR,266,3,0,59,0,0,0,0,0,0,0,0,28.5
23247,James Cook,BUF,RB,2,MIA,0,0,0,78,2,1,17,1,0,0,0,0,28.5
24953,Malik Nabers,NYG,WR,3,CLE,0,0,0,4,0,8,78,2,0,0,0,0,28.2
21841,Jordan Love,GB,QB,4,MIN,389,4,3,6,0,0,0,0,0,0,0,0,28.2
23235,Jayden Daniels,WAS,QB,1,TB,184,0,0,88,2,0,0,0,0,0,0,0,28.2
23235,Jayden Daniels,WAS,QB,3,CIN,254,2,0,39,1,0,0,0,0,0,0,0,28.1
21691,Chuba Hubbard,CAR,RB,3,LV,0,0,0,114,0,5,55,1,0,0,0,0,27.9
16765,Amari Cooper,CLE,WR,3,NYG,0,0,0,0,0,7,86,2,0,0,0,0,27.6
19844,DJ Moore,CHI,WR,5,CAR,0,0,0,0,0,5,105,2,0,0,0,0,27.5
21756,Nico Collins,HOU,WR,2,CHI,0,0,0,0,0,8,135,1,0,0,0,0,27.5
18858,Joe Mixon,HOU,RB,6,NE,0,0,0,102,1,2,30,1,0,0,0,0,27.2
17922,Jared Goff,DET,QB,4,SEA,292,2,0,-2,0,1,7,1,0,0,0,0,27.2
23233,Jayden Reed,GB,WR,4,MIN,0,0,0,2,0,7,139,1,0,0,0,0,27.1
19863,Dallas Goedert,PHI,TE,3,NO,0,0,0,0,0,10,170,0,0,0,0,0,27
20145,Allen Lazard,NYJ,WR,1,SF,0,0,0,0,0,6,89,2,0,0,0,0,26.9
18858,Joe Mixon,HOU,RB,1,IND,0,0,0,159,1,3,19,0,0,0,0,0,26.8
611,Joe Flacco,IND,QB,5,JAX,359,3,0,22,0,0,0,0,0,0,0,0,26.6
21682,Jonathan Taylor,IND,RB,3,CHI,0,0,0,110,2,1,25,0,0,0,0,0,26.5
21077,Diontae Johnson,CAR,WR,3,LV,0,0,0,0,0,8,122,1,0,0,0,0,26.2
20943,Darius Slayton,NYG,WR,5,SEA,0,0,0,0,0,8,122,1,0,0,0,0,26.2
23256,Isaiah Likely,BAL,TE,1,KC,0,0,0,0,0,9,111,1,0,0,0,0,26.1
24117,Anthony Richardson,IND,QB,1,HOU,212,2,1,56,1,0,0,0,0,0,0,0,26.1
16470,Davante Adams,LV,WR,2,BAL,0,0,0,0,0,9,110,1,0,0,0,0,26
18082,Tyreek Hill,MIA,WR,1,JAX,0,0,0,0,0,7,130,1,0,0,0,0,26
19781,Lamar Jackson,BAL,QB,3,DAL,182,1,0,87,1,0,0,0,0,0,0,0,26
23193,Tank Bigsby,JAX,RB,5,IND,0,0,0,101,2,1,28,0,0,0,0,0,25.9
19790,Baker Mayfield,TB,QB,6,NO,325,4,3,29,0,0,0,0,0,0,0,0,25.9
19045,Aaron Jones,MIN,RB,3,HOU,0,0,0,102,0,5,46,1,0,0,0,0,25.8
23241,Brock Purdy,SF,QB,3,LAR,292,3,0,41,0,0,0,0,0,0,0,0,25.8
21772,Cole Kmet,CHI,TE,3,IND,0,0,0,0,0,10,97,1,0,0,0,0,25.7
23173,Zach Charbonnet,SEA,RB,3,MIA,0,0,0,91,2,3,16,0,0,0,0,0,25.7
21841,Jordan Love,GB,QB,6,ARI,258,4,1,13,0,0,0,0,0,0,0,0,25.6
23189,Bijan Robinson,ATL,RB,6,CAR,0,0,0,95,2,3,10,0,0,0,0,0,25.5
23118,Malik Willis,GB,QB,3,TEN,202,1,0,73,1,0,0,0,0,0,0,0,25.4
21693,Joe Burrow,CIN,QB,3,WAS,324,3,0,4,0,0,0,0,0,0,0,0,25.4
17959,Derrick Henry,BAL,RB,6,WAS,0,0,0,132,2,0,0,0,0,0,0,0,25.2
19781,Lamar Jackson,BAL,QB,1,KC,273,1,0,122,0,0,0,0,0,0,0,0,25.1
17922,Jared Goff,DET,QB,6,DAL,315,3,0,5,0,0,0,0,0,0,0,0,25.1
18878,Alvin Kamara,NO,RB,4,ATL,0,0,0,77,1,7,42,0,0,0,0,0,24.9
24118,Tucker Kraft,GB,TE,5,LAR,0,0,0,0,0,4,88,2,0,0,0,0,24.8
23253,Dontayvion Wicks,GB,WR,4,MIN,0,0,0,0,0,5,78,2,0,0,0,0,24.8
18880,Chris Godwin,TB,WR,2,DET,0,0,0,0,0,7,117,1,0,0,0,0,24.7
23122,Garrett Wilson,NYJ,WR,6,BUF,0,0,0,0,0,8,107,1,0,0,0,0,24.7
19802,Calvin Ridley,TEN,WR,2,NYJ,0,0,0,10,1,4,77,1,0,0,0,0,24.7
12841,Andy Dalton,CAR,QB,3,LV,319,3,0,-2,0,0,0,0,0,0,0,0,24.6
23234,Jameson Williams,DET,WR,1,LAR,0,0,0,13,0,5,121,1,0,0,0,0,24.4
19801,Josh Allen,BUF,QB,6,NYJ,215,2,0,18,1,0,0,0,0,0,0,0,24.4
22526,Breece Hall,NYJ,RB,2,TEN,0,0,0,62,0,7,52,1,0,0,0,0,24.4
23241,Brock Purdy,SF,QB,6,SEA,255,3,0,19,0,0,0,0,0,0,0,0,24.1
20889,Kyler Murray,ARI,QB,5,SF,195,1,1,83,1,0,0,0,0,0,0,0,24.1
23235,Jayden Daniels,WAS,QB,4,ARI,233,1,1,47,1,0,0,0,0,0,0,0,24
21772,Cole Kmet,CHI,TE,6,JAX,0,0,0,0,0,5,70,2,0,0,0,0,24
24423,Jake Moody,SF,K,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,24
16191,Chris Boswell,PIT,K,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0,24
23364,Jordan Mason,SF,RB,4,NE,0,0,0,123,1,2,37,0,0,0,0,0,24
20085,Dennis Gardeck,ARI,OLB,2,LAR,0,0,0,0,0,0,0,0,3,0,1,0,23.9
21831,Jalen Hurts,PHI,QB,2,ATL,183,1,1,85,1,0,0,0,0,0,0,0,23.8
23157,Jaxon Smith-Njigba,SEA,WR,2,NE,0,0,0,0,0,12,117,0,0,0,0,0,23.7
24943,Brock Bowers,LV,TE,5,DEN,0,0,0,0,0,8,97,1,0,0,0,0,23.7
22492,Justin Fields,PIT,QB,6,LV,145,0,0,59,2,0,0,0,0,0,0,0,23.7
19781,Lamar Jackson,BAL,QB,4,BUF,156,2,0,54,1,0,0,0,0,0,0,0,23.6
23316,Travon Walker,JAX,DE,5,IND,0,0,0,0,0,0,0,0,3,0,1,0,23.6
21679,CeeDee Lamb,DAL,WR,4,NYG,0,0,0,8,0,7,98,1,0,0,0,0,23.6
21042,A.J. Brown,PHI,WR,6,CLE,0,0,0,0,0,6,116,1,0,0,0,0,23.6
24927,Caleb Williams,CHI,QB,5,CAR,304,2,0,34,0,0,0,0,0,0,0,0,23.6
23534,Troy Andersen,ATL,ILB,4,NO,0,0,0,0,0,0,0,0,0,1,0,0,23.5
23239,C.J. Stroud,HOU,QB,4,JAX,345,2,0,17,0,0,0,0,0,0,0,0,23.5
16597,Mike Evans,TB,WR,4,PHI,0,0,0,0,0,8,94,1,0,0,0,0,23.4
24977,Rome Odunze,CHI,WR,3,IND,0,0,0,2,0,6,112,1,0,0,0,0,23.4
20145,Allen Lazard,NYJ,WR,6,BUF,0,0,0,0,0,6,114,1,0,0,0,0,23.4
19790,Baker Mayfield,TB,QB,5,ATL,180,3,0,42,0,0,0,0,0,0,0,0,23.4
21685,Justin Jefferson,MIN,WR,2,SF,0,0,0,0,0,4,133,1,0,0,0,0,23.3
20873,Terry McLaurin,WAS,WR,6,BAL,0,0,0,0,0,6,53,2,0,0,0,0,23.3
19812,Sam Darnold,MIN,QB,3,HOU,181,4,0,0,0,0,0,0,0,0,0,0,23.2
24933,Brian Thomas Jr.,JAX,WR,5,IND,0,0,0,0,0,5,122,1,0,0,0,0,23.2
16597,Mike Evans,TB,WR,5,ATL,0,0,0,0,0,5,62,2,0,0,0,0,23.2
24374,Chase Brown,CIN,RB,4,CAR,0,0,0,80,2,2,12,0,0,0,0,0,23.2
24087,Will Anderson Jr.,HOU,DE,6,NE,0,0,0,0,0,0,0,0,3,0,0,0,23.2
25069,Bo Nix,DEN,QB,5,LV,206,2,0,9,1,0,0,0,0,0,0,0,23.1
16597,Mike Evans,TB,WR,1,WAS,0,0,0,0,0,5,61,2,0,0,0,0,23.1
24953,Malik Nabers,NYG,WR,4,DAL,0,0,0,-4,0,12,115,0,0,0,0,0,23.1
19891,Fred Warner,SF,LB,2,MIN,0,0,0,0,0,0,0,0,1,1,2,0,23
24179,De'Von Achane,MIA,RB,1,JAX,0,0,0,24,1,7,76,0,0,0,0,0,23
11694,Nick Folk,TEN,K,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0,23
21674,J.K. Dobbins,LAC,RB,1,LV,0,0,0,135,1,3,4,0,0,0,0,0,22.9
22587,Amon-Ra St. Brown,DET,WR,2,TB,0,0,0,0,0,11,119,0,0,0,0,0,22.9
23162,Jordan Addison,MIN,WR,4,GB,0,0,0,7,1,3,72,1,0,0,0,0,22.9
21042,A.J. Brown,PHI,WR,1,GB,0,0,0,0,0,5,119,1,0,0,0,0,22.9
19063,George Kittle,SF,TE,6,SEA,0,0,0,0,0,5,58,2,0,0,0,0,22.8
25092,Tyrone Tracy Jr.,NYG,RB,6,CIN,0,0,0,50,1,6,57,0,0,0,0,0,22.7
21747,Brandon Aiyuk,SF,WR,5,ARI,0,0,0,0,0,8,147,0,0,0,0,0,22.7
24177,Tre Tucker,LV,WR,3,CAR,0,0,0,0,0,7,96,1,0,0,0,0,22.6
14895,Geno Smith,SEA,QB,5,NYG,284,1,0,72,0,0,0,0,0,0,0,0,22.6
23232,Alec Pierce,IND,WR,5,JAX,0,0,0,0,0,3,134,1,0,0,0,0,22.4
23120,Zay Flowers,BAL,WR,6,WAS,0,0,0,2,0,9,132,0,0,0,0,0,22.4
18880,Chris Godwin,TB,WR,1,WAS,0,0,0,0,0,8,83,1,0,0,0,0,22.3
24145,Josh Downs,IND,WR,4,PIT,0,0,0,0,0,8,82,1,0,0,0,0,22.2
23364,Jordan Mason,SF,RB,1,NYJ,0,0,0,147,1,1,5,0,0,0,0,0,22.2
21691,Chuba Hubbard,CAR,RB,4,CIN,0,0,0,104,1,4,17,0,0,0,0,0,22.1
23120,Zay Flowers,BAL,WR,2,LV,0,0,0,0,0,7,91,1,0,0,0,0,22.1
24226,Quentin Johnston,LAC,WR,2,CAR,0,0,0,0,0,5,51,2,0,0,0,0,22.1
20841,Daniel Jones,NYG,QB,5,SEA,257,2,0,38,0,0,0,0,0,0,0,0,22.1
18878,Alvin Kamara,NO,RB,1,CAR,0,0,0,83,1,5,27,0,0,0,0,0,22
21684,D'Andre Swift,CHI,RB,6,JAX,0,0,0,91,1,4,28,0,0,0,0,0,21.9
22526,Breece Hall,NYJ,RB,6,BUF,0,0,0,113,0,5,56,0,0,0,0,0,21.9
24933,Brian Thomas Jr.,JAX,WR,4,HOU,0,0,0,13,0,6,86,1,0,0,0,0,21.9
16906,Stefon Diggs,HOU,WR,1,IND,0,0,0,6,0,6,33,2,0,0,0,0,21.9
21831,Jalen Hurts,PHI,QB,6,CLE,264,2,0,33,0,0,0,0,0,0,0,0,21.9
16311,Derek Carr,NO,QB,2,DAL,243,2,1,1,1,0,0,0,0,0,0,0,21.8
22597,Jalen Tolbert,DAL,WR,5,PIT,0,0,0,0,0,7,87,1,0,0,0,0,21.7
14895,Geno Smith,SEA,QB,4,DET,395,1,1,38,0,0,0,0,0,0,0,0,21.6
20802,Justice Hill,BAL,RB,4,BUF,0,0,0,18,0,6,78,1,0,0,0,0,21.6
22546,Rhamondre Stevenson,NE,RB,1,CIN,0,0,0,120,1,3,6,0,0,0,0,0,21.6
23232,Alec Pierce,IND,WR,1,HOU,0,0,0,0,0,3,125,1,0,0,0,0,21.5
21735,Gabe Davis,JAX,WR,6,CHI,0,0,0,0,0,5,45,2,0,0,0,0,21.5
16311,Derek Carr,NO,QB,1,CAR,200,3,0,13,0,0,0,0,0,0,0,0,21.3
21077,Diontae Johnson,CAR,WR,4,CIN,0,0,0,0,0,7,83,1,0,0,0,0,21.3
22490,Trevor Lawrence,JAX,QB,5,IND,371,2,1,4,0,0,0,0,0,0,0,0,21.2
20882,David Montgomery,DET,RB,3,ARI,0,0,0,105,1,3,17,0,0,0,0,0,21.2
20876,Jakobi Meyers,LV,WR,3,CAR,0,0,0,0,0,7,62,1,0,0,0,0,21.2
24180,DeMario Douglas,NE,WR,6,HOU,0,0,0,0,0,6,92,1,0,0,0,0,21.2
23431,Alontae Taylor,NO,CB,1,CAR,0,0,0,0,0,0,0,0,3,0,0,0,21.1
15076,Keenan Allen,CHI,WR,6,JAX,0,0,0,0,0,5,41,2,0,0,0,0,21.1
22698,Greg Rousseau,BUF,DE,1,ARI,0,0,0,0,0,0,0,0,3,0,1,0,21.1
2593,Aaron Rodgers,NYJ,QB,3,NE,281,2,0,18,0,0,0,0,0,0,0,0,21
24506,Blake Grupe,NO,K,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0,21
20882,David Montgomery,DET,RB,6,DAL,0,0,0,80,2,1,0,0,0,0,0,0,21
21114,Austin Seibert,WAS,K,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,21
23235,Jayden Daniels,WAS,QB,6,BAL,269,2,0,22,0,0,0,0,0,0,0,0,21
21907,Zack Baun,PHI,LB,1,GB,0,0,0,0,0,0,0,0,2,0,0,0,20.9
23214,Kenneth Walker III,SEA,RB,6,SF,0,0,0,32,1,8,37,0,0,0,0,0,20.9
23729,Rashid Shaheed,NO,WR,2,DAL,0,0,0,13,0,4,96,1,0,0,0,0,20.9
24924,Xavier Worthy,KC,WR,1,BAL,0,0,0,21,1,2,47,1,0,0,0,0,20.8
22587,Amon-Ra St. Brown,DET,WR,4,SEA,7,1,0,0,0,6,45,1,0,0,0,0,20.8
25069,Bo Nix,DEN,QB,6,LAC,216,2,1,61,0,0,0,0,0,0,0,0,20.7
20932,Deebo Samuel Sr.,SF,WR,6,SEA,0,0,0,15,0,3,102,1,0,0,0,0,20.7
21784,Zack Moss,CIN,RB,3,WAS,0,0,0,58,1,5,39,0,0,0,0,0,20.7
22565,Chris Olave,NO,WR,3,PHI,0,0,0,0,0,6,86,1,0,0,0,0,20.6
19063,George Kittle,SF,TE,2,MIN,0,0,0,0,0,7,76,1,0,0,0,0,20.6
21687,DeVonta Smith,PHI,WR,2,ATL,0,0,0,0,0,7,76,1,0,0,0,0,20.6
19812,Sam Darnold,MIN,QB,4,GB,275,3,1,15,0,0,0,0,0,0,0,0,20.5
21685,Justin Jefferson,MIN,WR,4,GB,0,0,0,0,0,6,85,1,0,0,0,0,20.5
22587,Amon-Ra St. Brown,DET,WR,3,ARI,0,0,0,0,0,7,75,1,0,0,0,0,20.5
19063,George Kittle,SF,TE,5,ARI,0,0,0,0,0,8,64,1,0,0,0,0,20.4
23212,Kyren Williams,LAR,RB,4,CHI,0,0,0,94,1,4,10,0,0,0,0,0,20.4
19065,Jeremy McNichols,WAS,RB,4,ARI,0,0,0,68,2,1,6,0,0,0,0,0,20.4
24276,Will McDonald IV,NYJ,DE,2,TEN,0,0,0,0,0,0,0,0,3,0,1,0,20.4
20875,DK Metcalf,SEA,WR,3,MIA,0,0,0,0,0,4,104,1,0,0,0,0,20.4
23190,Brian Robinson Jr.,WAS,RB,4,ARI,0,0,0,101,1,3,12,0,0,0,0,0,20.3
21882,Darrell Taylor,CHI,LB,1,TEN,0,0,0,0,0,0,0,0,2,0,1,0,20.3
24474,Kobie Turner,LAR,NT,5,GB,0,0,0,0,0,0,0,0,2,0,1,0,20.2
21768,Najee Harris,PIT,RB,6,LV,0,0,0,106,1,2,16,0,0,0,0,0,20.2
16366,DeMarcus Lawrence,DAL,DE,1,CLE,0,0,0,0,0,0,0,0,2,0,1,0,20.1
21685,Justin Jefferson,MIN,WR,3,HOU,0,0,0,0,0,6,81,1,0,0,0,0,20.1
21674,J.K. Dobbins,LAC,RB,2,CAR,0,0,0,131,1,1,0,0,0,0,0,0,20.1
20411,Frankie Luvu,WAS,LB,5,CLE,0,0,0,0,0,0,0,0,3,0,0,1,20.1
21684,D'Andre Swift,CHI,RB,5,CAR,0,0,0,73,1,2,47,0,0,0,0,0,20
20873,Terry McLaurin,WAS,WR,3,CIN,0,0,0,0,0,4,100,1,0,0,0,0,20
18883,JuJu Smith-Schuster,KC,WR,5,NO,0,0,0,0,0,7,130,0,0,0,0,0,20
19812,Sam Darnold,MIN,QB,2,SF,268,2,1,32,0,0,0,0,0,0,0,0,19.9
16906,Stefon Diggs,HOU,WR,3,MIN,13,0,0,0,0,10,94,0,0,0,0,0,19.9
23167,Romeo Doubs,GB,WR,6,ARI,0,0,0,0,0,3,49,2,0,0,0,0,19.9
23416,Jaquan Brisker,CHI,S,4,LAR,0,0,0,0,0,0,0,0,1,1,0,0,19.9
21693,Joe Burrow,CIN,QB,6,NYG,208,0,0,55,1,0,0,0,0,0,0,0,19.8
23250,Tyler Allgeier,ATL,RB,6,CAR,0,0,0,105,1,1,3,0,0,0,0,0,19.8
21077,Diontae Johnson,CAR,WR,6,ATL,0,0,0,0,0,6,78,1,0,0,0,0,19.8
23200,Jahmyr Gibbs,DET,RB,4,SEA,0,0,0,78,2,0,0,0,0,0,0,0,19.8
21682,Jonathan Taylor,IND,RB,4,PIT,0,0,0,88,1,3,20,0,0,0,0,0,19.8
23235,Jayden Daniels,WAS,QB,5,CLE,238,1,1,82,0,0,0,0,0,0,0,0,19.7
16906,Stefon Diggs,HOU,WR,6,NE,0,0,0,0,0,6,77,1,0,0,0,0,19.7
24934,Braelon Allen,NYJ,RB,2,TEN,0,0,0,33,1,2,23,1,0,0,0,0,19.6
25003,Xavier Legette,CAR,WR,4,CIN,0,0,0,10,0,6,66,1,0,0,0,0,19.6
22867,Odafe Oweh,BAL,OLB,2,LV,0,0,0,0,0,0,0,0,3,0,1,0,19.6
24958,Drake Maye,NE,QB,6,HOU,243,3,2,38,0,0,0,0,0,0,0,0,19.5
24145,Josh Downs,IND,WR,6,TEN,0,0,0,-1,0,7,66,1,0,0,0,0,19.5
22566,Calvin Austin III,PIT,WR,3,LAC,0,0,0,0,0,4,95,1,0,0,0,0,19.5
20841,Daniel Jones,NYG,QB,3,CLE,236,2,0,20,0,0,0,0,0,0,0,0,19.4
23151,Drake London,ATL,WR,6,CAR,0,0,0,0,0,6,74,1,0,0,0,0,19.4
18983,James Conner,ARI,RB,2,LAR,0,0,0,122,1,1,2,0,0,0,0,0,19.4
21952,Rico Dowdle,DAL,RB,5,PIT,0,0,0,87,0,2,27,1,0,0,0,0,19.4
25069,Bo Nix,DEN,QB,3,TB,216,0,0,47,1,0,0,0,0,0,0,0,19.3
16806,Eric Kendricks,DAL,LB,1,CLE,0,0,0,0,0,0,0,0,2,1,0,0,19.3
14986,DeAndre Hopkins,TEN,WR,3,GB,0,0,0,0,0,6,73,1,0,0,0,0,19.3
18983,James Conner,ARI,RB,1,BUF,0,0,0,50,1,3,33,0,0,0,0,0,19.3
23227,Khalil Shakir,BUF,WR,3,JAX,0,0,0,0,0,6,72,1,0,0,0,0,19.2
22546,Rhamondre Stevenson,NE,RB,5,MIA,0,0,0,89,1,4,3,0,0,0,0,0,19.2
19815,Christian Kirk,JAX,WR,4,HOU,0,0,0,0,0,7,61,1,0,0,0,0,19.1
23120,Zay Flowers,BAL,WR,5,CIN,0,0,0,9,0,7,111,0,0,0,0,0,19
18215,Ka'imi Fairbairn,HOU,K,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,19
20864,Julian Love,SEA,FS,1,DEN,0,0,0,0,0,0,0,0,0,1,1,0,19
21679,CeeDee Lamb,DAL,WR,2,NO,0,0,0,0,0,4,90,1,0,0,0,0,19
24902,Brandon Aubrey,DAL,K,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,19
19781,Lamar Jackson,BAL,QB,6,WAS,323,1,1,40,0,0,0,0,0,0,0,0,18.9
19045,Aaron Jones,MIN,RB,1,NYG,0,0,0,94,1,2,15,0,0,0,0,0,18.9
17975,Hunter Henry,NE,TE,2,SEA,0,0,0,0,0,8,109,0,0,0,0,0,18.9
23214,Kenneth Walker III,SEA,RB,1,DEN,0,0,0,103,1,2,6,0,0,0,0,0,18.9
23205,Jerome Ford,CLE,RB,1,DAL,0,0,0,44,1,6,25,0,0,0,0,0,18.9
20912,Tony Pollard,TEN,RB,4,MIA,0,0,0,88,1,2,20,0,0,0,0,0,18.8
24943,Brock Bowers,LV,TE,2,BAL,0,0,0,0,0,9,98,0,0,0,0,0,18.8
19790,Baker Mayfield,TB,QB,2,DET,185,1,1,34,1,0,0,0,0,0,0,0,18.8
20941,Devin Singletary,NYG,RB,3,CLE,0,0,0,65,1,4,43,0,0,0,0,0,18.8
14375,Lavonte David,TB,LB,4,PHI,0,0,0,0,0,0,0,0,2,0,1,0,18.8
23251,Trey McBride,ARI,TE,2,LAR,0,0,0,0,1,6,67,0,0,0,0,0,18.7
20932,Deebo Samuel Sr.,SF,WR,1,NYJ,0,0,0,23,1,5,54,0,0,0,0,0,18.7
23151,Drake London,ATL,WR,3,KC,0,0,0,0,0,6,67,1,0,0,0,0,18.7
23247,James Cook,BUF,RB,3,JAX,0,0,0,39,1,4,48,0,0,0,0,0,18.7
18944,Kareem Hunt,KC,RB,5,NO,0,0,0,102,1,1,15,0,0,0,0,0,18.7
24176,Tank Dell,HOU,WR,6,NE,0,0,0,0,0,7,57,1,0,0,0,0,18.7
23239,C.J. Stroud,HOU,QB,1,IND,234,2,0,13,0,0,0,0,0,0,0,0,18.7
18916,T.J. Watt,PIT,LB,5,DAL,0,0,0,0,0,0,0,0,2,0,1,0,18.6
21677,Tua Tagovailoa,MIA,QB,1,JAX,338,1,0,11,0,0,0,0,0,0,0,0,18.6
23729,Rashid Shaheed,NO,WR,5,KC,0,0,0,0,0,4,86,1,0,0,0,0,18.6
20915,Germaine Pratt,CIN,LB,2,KC,0,0,0,0,0,0,0,0,0,0,1,1,18.5
24967,Bucky Irving,TB,RB,6,NO,0,0,0,81,1,2,24,0,0,0,0,0,18.5
24120,Rashee Rice,KC,WR,2,CIN,0,0,0,0,0,5,75,1,0,0,0,0,18.5
16906,Stefon Diggs,HOU,WR,4,JAX,0,0,0,6,1,5,69,0,0,0,0,0,18.5
21879,Jonathan Greenard,MIN,OLB,3,HOU,0,0,0,0,0,0,0,0,3,0,0,0,18.5
20912,Tony Pollard,TEN,RB,1,CHI,0,0,0,82,1,3,12,0,0,0,0,0,18.4
22492,Justin Fields,PIT,QB,3,LAC,245,1,1,6,1,0,0,0,0,0,0,0,18.4
23239,C.J. Stroud,HOU,QB,6,NE,192,3,1,7,0,0,0,0,0,0,0,0,18.4
20841,Daniel Jones,NYG,QB,2,WAS,178,2,0,32,0,0,0,0,0,0,0,0,18.3
22526,Breece Hall,NYJ,RB,1,SF,0,0,0,54,1,5,39,0,0,0,0,0,18.3
21801,Trey Sermon,IND,RB,5,JAX,0,0,0,38,1,6,25,0,0,0,0,0,18.3
22526,Breece Hall,NYJ,RB,3,NE,0,0,0,54,1,4,29,0,0,0,0,0,18.3
18983,James Conner,ARI,RB,4,WAS,0,0,0,104,1,1,9,0,0,0,0,0,18.3
20873,Terry McLaurin,WAS,WR,4,ARI,0,0,0,0,0,7,52,1,0,0,0,0,18.2
18912,Evan Engram,JAX,TE,6,CHI,0,0,0,0,0,10,102,0,0,0,0,0,18.2
21674,J.K. Dobbins,LAC,RB,6,DEN,0,0,0,96,1,2,6,0,0,0,0,0,18.2
24980,Ray Davis,BUF,RB,6,NYJ,0,0,0,97,0,3,55,0,0,0,0,0,18.2
23170,Wan'Dale Robinson,NYG,WR,4,DAL,0,0,0,0,0,11,71,0,0,0,0,0,18.1
