player_id,player_name,team,position,week_num,opponent,pass_yds,pass_td,pass_int,rush_yds,rush_td,recs,rec_yds,rec_td,def_sack,def_int,def_fumb_forced,def_fumb_recovered,fantasy_pts
15986,Preston Brown,BUF,OLB,8,NYJ,0,0,0,0,0,0,0,0,0,1,0,0,12.5
6078,Brent Grimes,MIA,CB,8,JAX,0,0,0,0,0,0,0,0,0,1,0,0,12.5
9707,Rob Ninkovich,NE,OLB,8,CHI,0,0,0,0,0,0,0,0,0,0,0,1,12.5
15224,Andre Ellington,ARI,RB,8,PHI,0,0,0,71,1,3,14,0,0,0,0,0,12.5
2104,Mike Adams,IND,FS,8,PIT,0,0,0,0,0,0,0,0,0,0,0,1,12.5
15516,Tony Jefferson,ARI,S,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,12.5
11386,Morgan Burnett,GB,SS,5,MIN,0,0,0,0,0,0,0,0,0,0,1,0,12.5
9070,Jasper Brinkley,MIN,ILB,6,DET,0,0,0,0,0,0,0,0,1,0,0,0,12.5
12626,George Johnson,DET,DE,6,MIN,0,0,0,0,0,0,0,0,1.5,0,0,0,12.5
5353,Daryl Smith,BAL,OLB,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,12.5
3867,Tony Romo,DAL,QB,8,WAS,209,1,0,1,0,0,0,0,0,0,0,0,12.46
6990,Jeremy Mincey,DAL,DE,8,WAS,0,0,0,0,0,0,0,0,1,0,1,0,12.4
15066,Brice Butler,LV,WR,6,LAC,0,0,0,0,0,3,64,1,0,0,0,0,12.4
11384,Willie Young,CHI,OLB,6,ATL,0,0,0,0,0,0,0,0,2,0,0,0,12.4
9956,Dan Skuta,SF,OLB,6,LAR,0,0,0,0,0,0,0,0,2,0,1,0,12.4
4895,Thomas Davis Sr.,CAR,OLB,7,GB,0,0,0,0,0,0,0,0,1,0,0,0,12.4
13270,Christian Ponder,MIN,QB,5,GB,222,0,2,15,1,0,0,0,0,0,0,0,12.38
11021,Geno Atkins,CIN,DT,8,BAL,0,0,0,0,0,0,0,0,1,0,1,0,12.3
1658,Greg Olsen,CAR,TE,6,CIN,0,0,0,0,0,6,62,1,0,0,0,0,12.2
11132,Jerry Hughes,BUF,DE,7,MIN,0,0,0,0,0,0,0,0,1.5,0,0,0,12.2
16661,Chris Borland,SF,ILB,7,DEN,0,0,0,0,0,0,0,0,1,0,0,0,12.2
14729,Ryan Davis,JAX,OLB,8,MIA,0,0,0,0,0,0,0,0,2,0,0,0,12.1
13557,Ben Tate,CLE,RB,5,TEN,0,0,0,123,0,1,-2,0,0,0,0,0,12.1
12845,A.J. Green,CIN,WR,5,NE,0,0,0,0,0,5,81,1,0,0,0,0,12.1
15630,Cooper Helfet,SEA,TE,7,LAR,0,0,0,0,0,3,61,1,0,0,0,0,12.1
16550,Kelvin Benjamin,CAR,WR,7,GB,0,0,0,0,0,3,61,1,0,0,0,0,12.1
7884,Antonio Gates,LAC,TE,7,KC,0,0,0,0,0,3,61,1,0,0,0,0,12.1
9038,Matthew Stafford,DET,QB,5,BUF,231,1,1,8,0,0,0,0,0,0,0,0,12.04
14032,Brandon Marshall,DEN,ILB,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,12
1652,Steven Jackson,ATL,RB,8,DET,0,0,0,60,1,0,0,0,0,0,0,0,12
16301,Cairo Santos,KC,K,8,LAR,0,0,0,0,0,0,0,0,0,0,0,0,12
14688,Justin Tucker,BAL,K,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,12
13961,Randy Bullock,HOU,K,8,TEN,0,0,0,0,0,0,0,0,0,0,0,0,12
13338,Cameron Jordan,NO,DE,8,GB,0,0,0,0,0,0,0,0,2,0,0,0,12
2695,Josh Brown,NYG,K,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0,12
16620,E.J. Gaines,LAR,CB,5,PHI,0,0,0,0,0,0,0,0,0,1,0,1,12
14688,Justin Tucker,BAL,K,6,TB,0,0,0,0,0,0,0,0,0,0,0,0,12
16644,Chandler Catanzaro,ARI,K,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,12
13,Houston Texans,HOU,DST,6,IND,0,0,0,0,0,0,0,0,3,1,0,1,12
16618,Aaron Donald,LAR,DL,7,SEA,0,0,0,0,0,0,0,0,1,0,0,0,12
14440,Robert Blanton,MIN,SS,7,BUF,0,0,0,0,0,0,0,0,0,1,0,1,12
16263,Allen Robinson II,JAX,WR,7,CLE,0,0,0,0,0,4,60,1,0,0,0,0,12
5035,Leodis McKelvin,BUF,CB,7,MIN,0,0,0,0,0,0,0,0,0,2,0,0,12
12215,Reshad Jones,MIA,SS,7,CHI,0,0,0,0,0,0,0,0,0,1,0,0,12
12847,Andrew Hawkins,CLE,WR,7,JAX,0,0,0,8,0,5,112,0,0,0,0,0,12
14463,Blair Walsh,MIN,K,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,12
13135,Prince Amukamara,NYG,CB,7,DAL,0,0,0,0,0,0,0,0,0,1,0,0,12
4992,Justin Durant,DAL,ILB,7,NYG,0,0,0,0,0,0,0,0,0,0,1,1,12
12508,Shaun Suisham,PIT,K,7,HOU,0,0,0,0,0,0,0,0,0,0,0,0,12
14187,Alshon Jeffery,CHI,WR,8,NE,0,0,0,0,0,5,59,1,0,0,0,0,11.9
15367,Tim Wright,NE,TE,8,CHI,0,0,0,-2,0,7,61,1,0,0,0,0,11.9
11488,Jimmy Graham,NO,TE,8,GB,0,0,0,0,0,5,59,1,0,0,0,0,11.9
13987,Dwayne Allen,IND,TE,5,BAL,0,0,0,0,0,4,59,1,0,0,0,0,11.9
2220,Ahmad Bradshaw,IND,RB,6,HOU,0,0,0,34,0,3,25,1,0,0,0,0,11.9
13227,Randall Cobb,GB,WR,6,MIA,0,0,0,1,0,5,58,1,0,0,0,0,11.9
11132,Jerry Hughes,BUF,DE,6,NE,0,0,0,0,0,0,0,0,1,0,0,0,11.9
3807,Ben Roethlisberger,PIT,QB,6,CLE,228,1,1,7,0,0,0,0,0,0,0,0,11.82
732,Matt Ryan,ATL,QB,7,BAL,228,1,0,7,0,0,0,0,0,0,0,0,11.82
15018,Denard Robinson,JAX,RB,8,MIA,0,0,0,108,0,1,10,0,0,0,0,0,11.8
12215,Reshad Jones,MIA,SS,8,JAX,0,0,0,0,0,0,0,0,1,0,0,0,11.8
14280,Mike Daniels,GB,DT,5,MIN,0,0,0,0,0,0,0,0,1.5,0,0,0,11.8
14967,Le'Veon Bell,PIT,RB,5,JAX,0,0,0,82,0,5,36,0,0,0,0,0,11.8
1810,Owen Daniels,BAL,TE,7,ATL,0,0,0,0,0,6,58,1,0,0,0,0,11.8
13902,Trent Richardson,IND,RB,7,CIN,0,0,0,77,0,4,41,0,0,0,0,0,11.8
12751,Charles Clay,MIA,TE,7,CHI,0,0,0,0,0,4,58,1,0,0,0,0,11.8
16127,Isaiah Crowell,CLE,RB,6,PIT,0,0,0,77,1,0,0,0,0,0,0,0,11.7
16245,Blake Bortles,JAX,QB,8,MIA,221,1,2,48,0,0,0,0,0,0,0,0,11.64
15146,Sharrif Floyd,MIN,NT,8,TB,0,0,0,0,0,0,0,0,1,0,0,0,11.6
14973,Markus Wheaton,PIT,WR,8,IND,0,0,0,0,0,5,56,1,0,0,0,0,11.6
16143,K'Waun Williams,CLE,CB,5,TEN,0,0,0,0,0,0,0,0,1,0,0,0,11.6
14046,Ronnie Hillman,DEN,RB,6,NYJ,0,0,0,100,0,3,16,0,0,0,0,0,11.6
11056,Antonio Brown,PIT,WR,6,CLE,0,0,0,-2,0,7,118,0,0,0,0,0,11.6
6302,James Jones,LV,WR,6,LAC,0,0,0,0,0,5,56,1,0,0,0,0,11.6
16625,Lamarcus Joyner,LAR,S,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,11.5
14583,Bruce Irvin,SEA,OLB,8,CAR,0,0,0,0,0,0,0,0,2,0,0,0,11.5
14294,Nick Perry,GB,OLB,5,MIN,0,0,0,0,0,0,0,0,2,0,0,0,11.5
15220,Alec Ogletree,LAR,ILB,5,PHI,0,0,0,0,0,0,0,0,0,0,1,0,11.5
15179,Kemal Ishmael,ATL,SS,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,11.5
15176,Paul Worrilow,ATL,ILB,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,11.5
15496,Justin Tuggle,HOU,ILB,6,IND,0,0,0,0,0,0,0,0,0,1,0,0,11.5
9038,Matthew Stafford,DET,QB,6,MIN,185,1,0,1,0,0,0,0,0,0,0,0,11.5
16597,Mike Evans,TB,WR,6,BAL,0,0,0,0,0,4,55,1,0,0,0,0,11.5
3787,Antoine Cason,CAR,CB,6,CIN,0,0,0,0,0,0,0,0,0,1,0,0,11.5
9681,Jerraud Powers,ARI,CB,6,WAS,0,0,0,0,0,0,0,0,0,1,1,0,11.5
13749,Chandler Jones,NE,DE,7,NYJ,0,0,0,0,0,0,0,0,1,0,0,0,11.5
13894,Tashaun Gipson Sr.,CLE,S,7,JAX,0,0,0,0,0,0,0,0,0,2,0,0,11.5
15176,Paul Worrilow,ATL,ILB,7,BAL,0,0,0,0,0,0,0,0,1,0,0,0,11.5
9026,DeAndre Levy,DET,OLB,7,NO,0,0,0,0,0,0,0,0,0,0,0,0,11.5
12581,Vincent Rey,CIN,OLB,7,IND,0,0,0,0,0,0,0,0,0,0,0,0,11.5
8066,Darren McFadden,LV,RB,7,ARI,0,0,0,48,1,4,7,0,0,0,0,0,11.5
14894,Sheldon Richardson,NYJ,DT,8,BUF,0,0,0,0,0,0,0,0,0.5,0,0,0,11.4
11182,Eric Decker,NYJ,WR,6,DEN,0,0,0,0,0,6,54,1,0,0,0,0,11.4
12955,J.J. Watt,HOU,DE,7,PIT,0,0,0,0,0,0,0,0,1,0,0,1,11.4
14404,Austin Davis,LAR,QB,6,SF,236,1,1,-1,0,0,0,0,0,0,0,0,11.34
6739,Alex Smith,KC,QB,8,LAR,223,0,0,24,0,0,0,0,0,0,0,0,11.32
8571,Brian Cushing,HOU,ILB,5,DAL,0,0,0,0,0,0,0,0,1,0,0,0,11.3
11667,Brandon Marshall,CHI,WR,6,ATL,0,0,0,0,0,6,113,0,0,0,0,0,11.3
13029,Allen Bailey,KC,DE,8,LAR,0,0,0,0,0,0,0,0,1.5,0,0,0,11.2
15616,Fozzy Whittaker,CAR,RB,6,CIN,0,0,0,25,1,2,27,0,0,0,0,0,11.2
5353,Daryl Smith,BAL,OLB,6,TB,0,0,0,0,0,0,0,0,1,0,0,0,11.2
13987,Dwayne Allen,IND,TE,7,CIN,0,0,0,0,0,3,52,1,0,0,1,0,11.2
1286,Michael Griffin,TEN,SS,7,WAS,0,0,0,0,0,0,0,0,1,0,0,0,11.2
12307,Perry Riley,WAS,ILB,8,DAL,0,0,0,0,0,0,0,0,1,0,0,0,11.1
804,Letroy Guion,GB,NT,5,MIN,0,0,0,0,0,0,0,0,1.5,0,0,0,11.1
9369,Justin Forsett,BAL,RB,6,TB,0,0,0,111,0,0,0,0,0,0,0,0,11.1
5094,Marques Colston,NO,WR,7,DET,0,0,0,0,0,6,111,0,0,0,0,0,11.1
364,Usama Young,LV,FS,7,ARI,0,0,0,0,0,0,0,0,1,0,0,0,11.1
14871,Robert Woods,BUF,WR,8,NYJ,0,0,0,0,0,3,50,1,0,0,0,0,11
16642,Deone Bucannon,ARI,ILB,8,PHI,0,0,0,0,0,0,0,0,0,0,0,1,11
1694,Mason Crosby,GB,K,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,11
15087,J.J. Wilcox,DAL,DB,8,WAS,0,0,0,0,0,0,0,0,0,1,0,0,11
4992,Justin Durant,DAL,ILB,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,11
90,Seattle Seahawks,SEA,DST,8,CAR,0,0,0,0,0,0,0,0,3,1,1,1,11
12489,Shayne Graham,NO,K,5,TB,0,0,0,0,0,0,0,0,0,0,0,0,11
12141,Trumaine McBride,NYG,CB,5,ATL,0,0,0,0,0,0,0,0,0,0,1,0,11
1269,Dan Carpenter,BUF,K,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,11
9681,Jerraud Powers,ARI,CB,5,DEN,0,0,0,0,0,0,0,0,0,1,0,0,11
14996,Brandon McManus,DEN,K,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0,11
11,Detroit Lions,DET,DST,5,BUF,0,0,0,0,0,0,0,0,2,1,1,0,11
14338,Luke Kuechly,CAR,ILB,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,11
16353,Jason Verrett,LAC,CB,6,LV,0,0,0,0,0,0,0,0,0,1,0,0,11
12594,Stephen Hauschka,SEA,K,6,DAL,0,0,0,0,0,0,0,0,0,0,0,0,11
3388,Matt Bryant,ATL,K,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,11
21,New England Patriots,NE,DST,6,BUF,0,0,0,0,0,0,0,0,5,1,2,2,11
34,Tennessee Titans,TEN,DST,6,JAX,0,0,0,0,0,0,0,0,6,1,1,1,11
10992,Jeff Cumberland,NYJ,TE,7,NE,0,0,0,0,0,3,50,1,0,0,0,0,11
8529,Mike Wallace,MIA,WR,7,CHI,0,0,0,4,0,5,46,1,0,0,0,0,11
16407,Bashaud Breeland,WAS,CB,7,TEN,0,0,0,0,0,0,0,0,0,1,0,0,11
1722,Cortland Finnegan,MIA,CB,7,CHI,0,0,0,0,0,0,0,0,0,0,1,0,11
12489,Shayne Graham,NO,K,7,DET,0,0,0,0,0,0,0,0,0,0,0,0,11
16301,Cairo Santos,KC,K,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,11
4631,Wes Welker,DEN,WR,7,SF,0,0,0,0,0,3,50,1,0,0,0,0,11
13961,Randy Bullock,HOU,K,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0,11
8283,Ryan Fitzpatrick,HOU,QB,6,IND,212,1,0,5,0,0,0,0,0,0,0,0,10.98
15045,Knile Davis,KC,RB,8,LAR,0,0,0,49,1,0,0,0,0,0,0,0,10.9
11063,Emmanuel Sanders,DEN,WR,5,ARI,0,0,0,8,0,7,101,0,0,0,0,0,10.9
16550,Kelvin Benjamin,CAR,WR,6,CIN,0,0,0,0,0,7,49,1,0,0,0,0,10.9
7389,Eddie Royal,LAC,WR,6,LV,0,0,0,0,0,2,49,1,0,0,0,0,10.9
11315,Brandon Graham,PHI,DE,6,NYG,0,0,0,0,0,0,0,0,1,0,1,0,10.9
9331,Michael Crabtree,SF,WR,6,LAR,0,0,0,0,0,3,49,1,0,0,0,0,10.9
15207,Benjamin Cunningham,LAR,RB,7,SEA,0,0,0,3,0,5,46,1,0,0,0,0,10.9
5820,Frank Gore,SF,RB,5,KC,0,0,0,107,0,1,1,0,0,0,0,0,10.8
12780,Shane Vereen,NE,RB,5,CIN,0,0,0,90,0,3,18,0,0,0,0,0,10.8
8343,Cameron Wake,MIA,OLB,7,CHI,0,0,0,0,0,0,0,0,1,0,1,1,10.8
14916,Giovani Bernard,CIN,RB,8,BAL,0,0,0,45,1,2,2,0,0,0,0,0,10.7
8373,Brandon Tate,CIN,WR,6,CAR,0,0,0,9,0,4,38,1,0,0,0,0,10.7
14478,Michael Floyd,ARI,WR,6,WAS,0,0,0,0,0,4,47,1,0,0,0,0,10.7
14856,Zach Ertz,PHI,TE,6,NYG,0,0,0,0,0,3,47,1,0,0,0,0,10.7
14005,T.Y. Hilton,IND,WR,7,CIN,0,0,0,0,0,7,107,0,0,0,0,0,10.7
14478,Michael Floyd,ARI,WR,7,LV,0,0,0,0,0,3,47,1,0,0,0,0,10.7
11197,Demaryius Thomas,DEN,WR,8,LAC,0,0,0,0,0,8,105,0,0,0,0,0,10.5
322,Jason Jones,DET,DE,8,ATL,0,0,0,0,0,0,0,0,1,0,1,0,10.5
11096,Alterraun Verner,TB,CB,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,10.5
9369,Justin Forsett,BAL,RB,8,CIN,0,0,0,68,0,3,17,0,0,0,0,0,10.5
11414,Everson Griffen,MIN,DE,8,TB,0,0,0,0,0,0,0,0,1,0,0,0,10.5
2503,D'Qwell Jackson,IND,ILB,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,10.5
15070,Sio Moore,LV,ILB,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,10.5
1370,James Harrison,PIT,LB,8,IND,0,0,0,0,0,0,0,0,2,0,0,0,10.5
13291,Julio Jones,ATL,WR,5,NYG,0,0,0,0,0,11,105,0,0,0,0,0,10.5
15469,Nickell Robey-Coleman,BUF,CB,5,DET,0,0,0,0,0,0,0,0,0,0,0,1,10.5
16538,Prince Shembo,ATL,OLB,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,10.5
12806,Muhammad Wilkerson,NYJ,DE,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0,10.5
6535,Dawan Landry,NYJ,SS,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0,10.5
14967,Le'Veon Bell,PIT,RB,6,CLE,0,0,0,82,0,4,23,0,0,0,0,0,10.5
12548,Scott Chandler,BUF,TE,6,NE,0,0,0,0,0,6,105,0,0,0,0,0,10.5
14571,Jonathan Massaquoi,ATL,OLB,6,CHI,0,0,0,0,0,0,0,0,1,0,0,0,10.5
12606,Quintin Demps,NYG,SS,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,10.5
2379,Antoine Bethea,SF,FS,6,LAR,0,0,0,0,0,0,0,0,1,0,0,0,10.5
5334,Wesley Woodyard,TEN,ILB,7,WAS,0,0,0,0,0,0,0,0,0,1,0,0,10.5
15154,Joplo Bartu,ATL,ILB,7,BAL,0,0,0,0,0,0,0,0,0,0,0,0,10.5
14271,Keenan Robinson,WAS,OLB,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,10.5
12513,Derek Hagan,TEN,WR,7,WAS,0,0,0,0,0,2,45,1,0,0,0,0,10.5
1658,Greg Olsen,CAR,TE,7,GB,0,0,0,0,0,8,105,0,0,0,0,0,10.5
11977,Julius Peppers,GB,DE,7,CAR,0,0,0,0,0,0,0,0,1.5,0,0,0,10.5
13091,Corey Liuget,LAC,DT,7,KC,0,0,0,0,0,0,0,0,1,0,0,0,10.5
2406,Tamba Hali,KC,OLB,7,LAC,0,0,0,0,0,0,0,0,1,0,1,0,10.5
16389,Odell Beckham Jr.,NYG,WR,5,ATL,0,0,0,0,0,4,44,1,0,0,0,0,10.4
13029,Allen Bailey,KC,DE,5,SF,0,0,0,0,0,0,0,0,1.5,0,0,0,10.4
11414,Everson Griffen,MIN,DE,6,DET,0,0,0,0,0,0,0,0,1,0,0,0,10.4
13722,Vinny Curry,PHI,DL,6,NYG,0,0,0,0,0,0,0,0,2,0,0,0,10.4
15123,Corey Fuller,DET,WR,7,NO,0,0,0,0,0,3,44,1,0,0,0,0,10.4
16664,Bruce Ellington,SF,WR,7,DEN,0,0,0,0,0,3,44,1,0,0,0,0,10.4
15566,Brian Tyms,NE,WR,6,BUF,0,0,0,0,0,1,43,1,0,0,0,0,10.3
5701,Fred Jackson,BUF,RB,6,NE,0,0,0,26,1,4,17,0,0,0,0,0,10.3
12506,James Starks,GB,RB,7,CAR,0,0,0,36,1,1,7,0,0,0,0,0,10.3
14536,Russell Wilson,SEA,QB,6,DAL,126,0,1,12,1,0,0,0,0,0,0,0,10.24
13852,Bobby Rainey,TB,RB,5,NO,0,0,0,21,1,3,21,0,0,0,0,0,10.2
16133,Christian Kirksey,CLE,OLB,7,JAX,0,0,0,0,0,0,0,0,1,0,0,0,10.2
15201,Mike Glennon,TB,QB,8,MIN,171,1,1,13,0,0,0,0,0,0,0,0,10.14
1061,Charles Johnson,CAR,DE,5,CHI,0,0,0,0,0,0,0,0,1,0,0,1,10.1
11384,Willie Young,CHI,OLB,5,CAR,0,0,0,0,0,0,0,0,1,0,1,0,10.1
13902,Trent Richardson,IND,RB,6,HOU,0,0,0,41,1,0,0,0,0,0,0,0,10.1
8355,Julian Edelman,NE,WR,6,BUF,0,0,0,10,0,9,91,0,0,0,0,0,10.1
8343,Cameron Wake,MIA,OLB,6,GB,0,0,0,0,0,0,0,0,1.5,0,0,0,10.1
16510,Jerick McKinnon,MIN,RB,7,BUF,0,0,0,103,0,2,-2,0,0,0,0,0,10.1
11658,Karlos Dansby,CLE,ILB,7,JAX,0,0,0,0,0,0,0,0,1,0,0,0,10.1
14370,Corey White,NO,CB,7,DET,0,0,0,0,0,0,0,0,1,0,0,0,10.1
13085,Marcus Gilchrist,LAC,SS,7,KC,0,0,0,0,0,0,0,0,1,0,0,0,10.1
11063,Emmanuel Sanders,DEN,WR,7,SF,0,0,0,0,0,3,41,1,0,0,0,0,10.1
549,Matt Prater,DET,K,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,10
3258,Adam Vinatieri,IND,K,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,10
16236,Cody Parkey,PHI,K,8,ARI,0,0,0,0,0,0,0,0,0,0,0,0,10
5442,Donte Whitner,CLE,SS,8,LV,0,0,0,0,0,0,0,0,0,0,1,0,10
69,New Orleans Saints,NO,DST,8,GB,0,0,0,0,0,0,0,0,4,2,1,1,10
97,Washington Commanders,WAS,DST,8,DAL,0,0,0,0,0,0,0,0,5,0,3,2,10
14461,Harrison Smith,MIN,S,5,GB,0,0,0,0,0,0,0,0,0,1,0,0,10
11096,Alterraun Verner,TB,CB,5,NO,0,0,0,0,0,0,0,0,0,1,0,0,10
16236,Cody Parkey,PHI,K,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0,10
12212,Kendrick Lewis,HOU,SS,5,DAL,0,0,0,0,0,0,0,0,0,1,1,0,10
12196,Brice McCain,PIT,CB,5,JAX,0,0,0,0,0,0,0,0,0,1,0,0,10
12430,Josh Mauga,KC,ILB,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,10
36,Baltimore Ravens,BAL,DST,5,IND,0,0,0,0,0,0,0,0,1,2,3,2,10
52,Jacksonville Jaguars,JAX,DST,5,PIT,0,0,0,0,0,0,0,0,4,0,1,1,10
12881,Buster Skrine,CLE,CB,6,PIT,0,0,0,0,0,0,0,0,0,1,0,0,10
12215,Reshad Jones,MIA,SS,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,10
13756,Nigel Bradham,BUF,ILB,6,NE,0,0,0,0,0,0,0,0,0,0,0,0,10
7383,Terrell Suggs,BAL,DE,6,TB,0,0,0,0,0,0,0,0,1,0,0,0,10
8750,Ryan Succop,TEN,K,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0,10
16093,C.J. Mosley,BAL,LB,6,TB,0,0,0,0,0,0,0,0,0,0,0,0,10
9274,James Laurinaitis,LAR,ILB,6,SF,0,0,0,0,0,0,0,0,0,0,0,1,10
16669,Dontae Johnson,SF,CB,6,LAR,0,0,0,0,0,0,0,0,0,1,0,0,10
38,Chicago Bears,CHI,DST,6,ATL,0,0,0,0,0,0,0,0,4,1,1,0,10
90,Seattle Seahawks,SEA,DST,6,DAL,0,0,0,0,0,0,0,0,1,0,0,2,10
14885,Jamie Collins Sr.,NE,LB,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,10
15177,Robert Alford,ATL,CB,7,BAL,0,0,0,0,0,0,0,0,0,2,0,0,10
2670,Charles Woodson,LV,SS,7,ARI,0,0,0,0,0,0,0,0,0,1,0,0,10
11271,Barry Church,DAL,SS,7,NYG,0,0,0,0,0,0,0,0,0,0,1,0,10
16146,Martavis Bryant,PIT,WR,7,HOU,0,0,0,0,0,2,40,1,0,0,0,0,10
37,Buffalo Bills,BUF,DST,7,MIN,0,0,0,0,0,0,0,0,5,2,0,0,10
64,Miami Dolphins,MIA,DST,7,CHI,0,0,0,0,0,0,0,0,3,1,2,2,10
13791,Lamar Miller,MIA,RB,8,JAX,0,0,0,78,0,3,21,0,0,0,0,0,9.9
15090,Johnathan Hankins,NYG,DT,5,ATL,0,0,0,0,0,0,0,0,1,0,0,0,9.9
9828,Ricky Jean-Francois,IND,DT,6,HOU,0,0,0,0,0,0,0,0,1,0,0,0,9.9
6198,Darren Sproles,PHI,RB,6,NYG,0,0,0,39,1,0,0,0,0,0,0,0,9.9
6597,Greg Jennings,MIN,WR,8,TB,0,0,0,0,0,3,38,1,0,0,0,0,9.8
3760,Brandon Meriweather,WAS,SS,5,SEA,0,0,0,0,0,0,0,0,1,0,0,0,9.8
12116,Chris Clemons,JAX,DE,7,CLE,0,0,0,0,0,0,0,0,1,0,0,0,9.8
15146,Sharrif Floyd,MIN,NT,7,BUF,0,0,0,0,0,0,0,0,1,0,0,0,9.8
7175,Delanie Walker,TEN,TE,8,HOU,0,0,0,0,0,4,37,1,0,0,0,0,9.7
11932,LeSean McCoy,PHI,RB,8,ARI,0,0,0,83,0,3,14,0,0,0,0,0,9.7
14894,Sheldon Richardson,NYJ,DT,5,LAC,0,0,0,0,0,0,0,0,1,0,0,0,9.7
15150,Cordarrelle Patterson,MIN,RB,8,TB,0,0,0,10,0,6,86,0,0,0,0,0,9.6
11234,Lamarr Houston,CHI,OLB,8,NE,0,0,0,0,0,0,0,0,1,0,0,0,9.6
15189,Kawann Short,CAR,DT,5,CHI,0,0,0,0,0,0,0,0,1,0,1,1,9.6
12424,Erik Walden,IND,OLB,6,HOU,0,0,0,0,0,0,0,0,1,0,0,0,9.6
4701,Aqib Talib,DEN,CB,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,9.5
13022,Von Miller,DEN,LB,8,LAC,0,0,0,0,0,0,0,0,1,0,0,0,9.5
14986,DeAndre Hopkins,HOU,WR,8,TEN,0,0,0,0,0,5,95,0,0,0,0,0,9.5
11308,Nate Allen,PHI,FS,8,ARI,0,0,0,0,0,0,0,0,0,0,1,1,9.5
14635,Mark Barron,TB,ILB,5,NO,0,0,0,0,0,0,0,0,0,0,0,0,9.5
11916,Antrel Rolle,NYG,SS,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0,9.5
16129,Taylor Gabriel,CLE,WR,5,TEN,0,0,0,0,0,4,95,0,0,0,0,0,9.5
11514,Gerald McCoy,TB,DT,5,NO,0,0,0,0,0,0,0,0,0,0,0,0,9.5
15680,Isaiah Frey,CHI,FS,5,CAR,0,0,0,0,0,0,0,0,0,0,1,1,9.5
8777,Louis Murphy,TB,WR,5,NO,0,0,0,0,0,3,35,1,0,0,0,0,9.5
6411,Husain Abdullah,KC,FS,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,9.5
9664,Vontae Davis,IND,CB,6,HOU,0,0,0,0,0,0,0,0,0,0,1,0,9.5
15009,Bjoern Werner,IND,OLB,6,HOU,0,0,0,0,0,0,0,0,1,0,1,0,9.5
13860,Vontaze Burfict,CIN,ILB,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,9.5
10960,Koa Misi,MIA,OLB,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,9.5
6535,Dawan Landry,NYJ,SS,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,9.5
16112,Jeremy Hill,CIN,RB,6,CAR,0,0,0,22,1,4,13,0,0,0,0,0,9.5
12886,Cortez Allen,PIT,CB,6,CLE,0,0,0,0,0,0,0,0,0,0,0,1,9.5
14894,Sheldon Richardson,NYJ,DT,6,DEN,0,0,0,0,0,0,0,0,0,0,1,0,9.5
9369,Justin Forsett,BAL,RB,7,ATL,0,0,0,95,0,0,0,0,0,0,0,0,9.5
7383,Terrell Suggs,BAL,DE,7,ATL,0,0,0,0,0,0,0,0,1,0,0,0,9.5
8593,Glover Quin,DET,FS,7,NO,0,0,0,0,0,0,0,0,0,1,0,0,9.5
12137,Charlie Whitehurst,TEN,QB,6,JAX,233,0,0,1,0,0,0,0,0,0,0,0,9.42
11047,Colt McCoy,WAS,QB,7,TEN,128,1,0,3,0,0,0,0,0,0,0,0,9.42
