player_id,player_name,team,position,week_num,opponent,pass_yds,pass_td,pass_int,rush_yds,rush_td,recs,rec_yds,rec_td,def_sack,def_int,def_fumb_forced,def_fumb_recovered,fantasy_pts
19922,Justin Watson,TB,WR,4,LAC,0,0,0,0,0,4,40,0,0,0,0,0,4
17187,Anthony Harris,MIN,S,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,4
22048,Cameron Dantzler,MIN,CB,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,4
19985,Sebastian Joseph-Day,LAR,DL,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,4
16767,Leonard Williams,NYG,DL,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0,4
14057,Danny Trevathan,CHI,ILB,4,IND,0,0,0,0,0,0,0,0,0,0,0,0,4
22056,Jaylon Johnson,CHI,DB,4,IND,0,0,0,0,0,0,0,0,0,0,0,0,4
11132,Jerry Hughes,BUF,DE,4,LV,0,0,0,0,0,0,0,0,0,0,0,0,4
20749,T.J. Edwards,PHI,LB,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,4
21867,Javon Kinlaw,SF,DT,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,4
8550,Jason McCourty,NE,CB,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,4
11694,Nick Folk,NE,K,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,4
14743,Lawrence Guy Sr.,NE,DL,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,4
19034,Damontae Kazee,ATL,S,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,4
21105,Elliott Fry,ATL,K,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,4
21933,Jaylinn Hawkins,ATL,S,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,4
17998,Will Redmond,GB,CB,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0,4
97,Washington Commanders,WAS,DST,4,BAL,0,0,0,0,0,0,0,0,1,2,0,0,4
69,New Orleans Saints,NO,DST,4,DET,0,0,0,0,0,0,0,0,3,1,0,0,4
84,Los Angeles Chargers,LAC,DST,4,TB,0,0,0,0,0,0,0,0,0,1,0,0,4
21,New England Patriots,NE,DST,4,KC,0,0,0,0,0,0,0,0,1,0,1,1,4
17955,Vernon Hargreaves III,HOU,CB,1,KC,0,0,0,0,0,0,0,0,0,0,0,0,4
21107,Darnell Savage,GB,S,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,4
13109,Dan Bailey,MIN,K,1,GB,0,0,0,0,0,0,0,0,0,0,0,0,4
14461,Harrison Smith,MIN,S,1,GB,0,0,0,0,0,0,0,0,0,0,0,0,4
22048,Cameron Dantzler,MIN,CB,1,GB,0,0,0,0,0,0,0,0,0,0,0,0,4
19310,Nicholas Morrow,LV,LB,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0,4
15186,A.J. Klein,BUF,ILB,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,4
14949,Barkevious Mingo,CHI,OLB,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,4
16323,Khalil Mack,CHI,OLB,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,4
18661,Tony McRae,DET,CB,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,4
18913,Jarrad Davis,DET,ILB,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,4
20903,Amani Oruwariye,DET,CB,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,4
16808,Eric Rowe,MIA,CB,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,4
19053,Davon Godchaux,MIA,DT,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,4
10978,Devin McCourty,NE,DB,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,4
15423,Brandon Copeland,NE,LB,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,4
16078,Terrence Brooks,NE,DB,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,4
19944,Ja'Whaun Bentley,NE,LB,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,4
3341,Calais Campbell,BAL,DE,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,4
14059,Derek Wolfe,BAL,DE,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,4
16779,Marcus Peters,BAL,CB,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,4
12554,Andrew Sendejo,CLE,FS,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,4
17952,Karl Joseph,CLE,S,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,4
17942,Keanu Neal,ATL,S,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,4
19034,Damontae Kazee,ATL,S,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,4
19120,David Moore,SEA,WR,1,ATL,0,0,0,12,0,3,28,0,0,0,0,0,4
18920,Malik Hooker,IND,S,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,4
19014,Grover Stewart,IND,DT,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,4
11315,Brandon Graham,PHI,DE,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,4
16811,Ronald Darby,WAS,CB,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,4
21999,Akeem Davis-Gaither,CIN,LB,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0,4
16271,Shaquil Barrett,TB,OLB,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,4
13479,Richard Sherman,SF,CB,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,4
16678,Jimmie Ward,SF,S,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,4
18032,Tyler Higbee,LAR,TE,1,DAL,0,0,0,0,0,3,40,0,0,0,0,0,4
18882,Cooper Kupp,LAR,WR,1,DAL,0,0,0,0,0,4,40,0,0,0,0,0,4
20570,Darious Williams,LAR,CB,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,4
10333,Graham Gano,NYG,K,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,4
20036,Devante Downs,NYG,OLB,1,PIT,0,0,0,0,0,0,0,0,0,0,0,1,4
2982,Stephen Gostkowski,TEN,K,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,4
14,Indianapolis Colts,IND,DST,1,JAX,0,0,0,0,0,0,0,0,4,0,0,0,4
1,Arizona Cardinals,ARI,DST,1,SF,0,0,0,0,0,0,0,0,3,0,0,0,4
93,San Francisco 49ers,SF,DST,1,ARI,0,0,0,0,0,0,0,0,2,1,2,0,4
48,Dallas Cowboys,DAL,DST,1,LAR,0,0,0,0,0,0,0,0,1,1,0,0,4
32,Los Angeles Rams,LAR,DST,1,DAL,0,0,0,0,0,0,0,0,3,0,0,0,4
75,New York Giants,NYG,DST,1,PIT,0,0,0,0,0,0,0,0,2,0,1,1,4
18915,Takk McKinley,ATL,DE,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,4
19899,Deadrin Senat,ATL,DL,2,DAL,0,0,0,0,0,0,0,0,0,0,0,1,4
20233,Jacob Tuioti-Mariner,ATL,DE,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,4
16366,DeMarcus Lawrence,DAL,DE,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,4
18007,Daryl Worley,DAL,CB,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,4
16552,Tre Boston,CAR,FS,2,TB,0,0,0,0,0,0,0,0,0,0,0,0,4
18575,Woodrow Hamilton IV,CAR,NT,2,TB,0,0,0,0,0,0,0,0,0,0,0,1,4
16271,Shaquil Barrett,TB,OLB,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,4
16933,James O'Shaughnessy,JAX,TE,2,TEN,0,0,0,0,0,4,40,0,0,0,0,0,4
18955,Josh Jones,JAX,S,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,4
4490,Johnathan Joseph,TEN,CB,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0,4
16194,Jadeveon Clowney,TEN,DE,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0,4
15220,Alec Ogletree,NYJ,ILB,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,4
16834,Tevin Coleman,SF,RB,2,NYJ,0,0,0,12,0,2,28,0,0,0,0,0,4
18970,Ahkello Witherspoon,SF,CB,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,4
19124,D.J. Jones,SF,DT,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,4
19832,Bradley Chubb,DEN,OLB,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,4
19933,Josey Jewell,DEN,ILB,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,4
16773,Danny Shelton,DET,NT,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,4
19839,Jaire Alexander,GB,CB,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,4
20919,Taylor Rapp,LAR,S,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,4
21133,Marcus Epps,PHI,S,2,LAR,0,0,0,0,0,0,0,0,0,0,0,0,4
19979,Jordan Wilkins,IND,RB,2,MIN,0,0,0,40,0,0,0,0,0,0,0,0,4
22109,Julian Blackmon,IND,S,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,4
11132,Jerry Hughes,BUF,DE,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,4
19928,Taron Johnson,BUF,CB,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,4
18069,Matt Ioannidis,WAS,DT,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,4
20967,Jerry Tillery,LAC,DL,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,4
19927,Anthony Averett,BAL,CB,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,4
14743,Lawrence Guy Sr.,NE,DL,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0,4
18987,Lano Hill,SEA,SS,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,4
13338,Cameron Jordan,NO,DE,2,LV,0,0,0,0,0,0,0,0,0,0,0,0,4
21899,Malcolm Roach,NO,DL,2,LV,0,0,0,0,0,0,0,0,0,0,0,0,4
8,Cleveland Browns,CLE,DST,2,CIN,0,0,0,0,0,0,0,0,3,0,1,1,4
82,New York Jets,NYJ,DST,2,SF,0,0,0,0,0,0,0,0,3,1,1,0,4
67,Minnesota Vikings,MIN,DST,2,IND,0,0,0,0,0,0,0,0,2,1,1,0,4
97,Washington Commanders,WAS,DST,2,ARI,0,0,0,0,0,0,0,0,3,1,1,0,4
13,Houston Texans,HOU,DST,2,BAL,0,0,0,0,0,0,0,0,4,0,0,0,4
69,New Orleans Saints,NO,DST,2,LV,0,0,0,0,0,0,0,0,3,0,0,1,4
21927,Brandon Jones,MIA,S,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,4
18952,Larry Ogunjobi,CLE,DT,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,4
20217,Tavierre Thomas,CLE,CB,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,4
20003,Shaun Dion Hamilton,WAS,LB,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,4
17945,William Jackson,CIN,CB,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,4
19849,Terrell Edmunds,PIT,S,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,4
17899,Erik Harris,LV,S,3,NE,0,0,0,0,0,0,0,0,0,0,0,0,4
10978,Devin McCourty,NE,DB,3,LV,0,0,0,0,0,0,0,0,0,0,0,0,4
17983,Deion Jones,ATL,ILB,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,4
20233,Jacob Tuioti-Mariner,ATL,DE,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,4
16678,Jimmie Ward,SF,S,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,4
18918,Tre'Davious White,BUF,CB,3,LAR,0,0,0,0,0,0,0,0,0,0,0,1,4
19017,Josh Reynolds,LAR,WR,3,BUF,0,0,0,0,0,4,60,0,0,0,0,0,4
19014,Grover Stewart,IND,DT,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,4
17264,Efe Obada,CAR,DE,3,LAC,0,0,0,0,0,0,0,0,0,0,0,1,4
18982,Rasul Douglas,CAR,CB,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0,4
16809,Denzel Perryman,LAC,LB,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,4
20144,Michael Badgley,LAC,K,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,4
16334,Jeremiah Attaochu,DEN,OLB,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,4
11382,Ndamukong Suh,TB,NT,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,4
19892,Carlton Davis III,TB,CB,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,4
19084,Xavier Woods,DAL,S,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0,4
17215,Jason Myers,SEA,K,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,4
16845,Jordan Hicks,ARI,LB,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,4
20729,Deionte Thompson,ARI,S,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,4
17006,Darryl Roberts,DET,CB,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,4
20903,Amani Oruwariye,DET,CB,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,4
3341,Calais Campbell,BAL,DE,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,4
12829,Jimmy Smith,BAL,CB,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,4
13892,L.J. Fort,BAL,OLB,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,4
14059,Derek Wolfe,BAL,DE,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,4
21982,Patrick Queen,BAL,ILB,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,4
15226,Tyrann Mathieu,KC,S,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,4
19073,Harrison Butker,KC,K,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,4
38,Chicago Bears,CHI,DST,3,ATL,0,0,0,0,0,0,0,0,2,1,1,0,4
32,Los Angeles Rams,LAR,DST,3,BUF,0,0,0,0,0,0,0,0,4,1,1,1,4
1,Arizona Cardinals,ARI,DST,3,DET,0,0,0,0,0,0,0,0,4,0,0,0,4
16830,Tyler Lockett,SEA,WR,4,MIA,0,0,0,0,0,2,39,0,0,0,0,0,3.9
19659,Dan Arnold,ARI,TE,4,CAR,0,0,0,0,0,4,39,0,0,0,0,0,3.9
17975,Hunter Henry,LAC,TE,4,TB,0,0,0,0,0,2,39,0,0,0,0,0,3.9
21042,A.J. Brown,TEN,WR,1,DEN,0,0,0,0,0,5,39,0,0,0,0,0,3.9
20679,KhaDarel Hodge,CLE,WR,2,CIN,0,0,0,0,0,2,39,0,0,0,0,0,3.9
18928,Curtis Samuel,CAR,WR,2,TB,0,0,0,26,0,2,13,0,0,0,0,0,3.9
19319,Matt Breida,MIA,RB,2,BUF,0,0,0,37,0,1,2,0,0,0,0,0,3.9
20239,Gus Edwards,BAL,RB,3,KC,0,0,0,39,0,0,0,0,0,0,0,0,3.9
20239,Gus Edwards,BAL,RB,4,WAS,0,0,0,38,0,0,0,0,0,0,0,0,3.8
14871,Robert Woods,LAR,WR,4,NYG,0,0,0,2,0,6,36,0,0,0,0,0,3.8
19705,Greg Ward,PHI,WR,4,SF,0,0,0,0,0,4,38,0,0,0,0,0,3.8
21961,Darnell Mooney,CHI,WR,1,DET,0,0,0,0,0,3,38,0,0,0,0,0,3.8
19843,Hayden Hurst,ATL,TE,1,SEA,0,0,0,0,0,3,38,0,0,0,0,0,3.8
21037,Miles Boykin,BAL,WR,2,HOU,0,0,0,0,0,4,38,0,0,0,0,0,3.8
15102,Chris Thompson,JAX,RB,3,MIA,0,0,0,3,0,5,35,0,0,0,0,0,3.8
16776,Melvin Gordon III,DEN,RB,3,TB,0,0,0,26,0,4,12,0,0,0,0,0,3.8
21783,Harrison Bryant,CLE,TE,4,DAL,0,0,0,0,0,4,37,0,0,0,0,0,3.7
20798,Darrell Henderson Jr.,LAR,RB,4,NYG,0,0,0,21,0,1,16,0,0,0,0,0,3.7
21037,Miles Boykin,BAL,WR,1,CLE,0,0,0,0,0,3,37,0,0,0,0,0,3.7
15076,Keenan Allen,LAC,WR,1,CIN,0,0,0,0,0,4,37,0,0,0,0,0,3.7
21077,Diontae Johnson,PIT,WR,1,NYG,0,0,0,0,0,6,57,0,0,0,0,0,3.7
20372,Cameron Batson,TEN,WR,2,JAX,0,0,0,11,0,2,26,0,0,0,0,0,3.7
21744,Michael Pittman Jr.,IND,WR,2,MIN,0,0,0,0,0,4,37,0,0,0,0,0,3.7
21784,Zack Moss,BUF,RB,2,MIA,0,0,0,37,0,0,0,0,0,0,0,0,3.7
16668,Carlos Hyde,SEA,RB,2,NE,0,0,0,22,0,2,15,0,0,0,0,0,3.7
20924,Hunter Renfrow,LV,WR,2,NO,0,0,0,0,0,3,37,0,0,0,0,0,3.7
21435,Anthony Rush,SEA,DL,4,MIA,0,0,0,0,0,0,0,0,0.5,0,0,0,3.65
5820,Frank Gore,NYJ,RB,4,DEN,0,0,0,30,0,1,6,0,0,0,0,0,3.6
18103,Jakeem Grant Sr.,MIA,WR,4,SEA,0,0,0,0,0,3,36,0,0,0,0,0,3.6
13227,Randall Cobb,HOU,WR,4,MIN,0,0,0,0,0,2,36,0,0,0,0,0,3.6
16470,Davante Adams,GB,WR,2,DET,0,0,0,0,0,3,36,0,0,0,0,0,3.6
18963,Derek Rivers,NE,DE,2,SEA,0,0,0,0,0,0,0,0,0.5,0,0,0,3.6
16020,Jarvis Landry,CLE,WR,3,WAS,0,0,0,0,0,4,36,0,0,0,0,0,3.6
12845,A.J. Green,CIN,WR,3,PHI,0,0,0,0,0,5,36,0,0,0,0,0,3.6
19865,James Washington,PIT,WR,3,HOU,0,0,0,0,0,5,36,0,0,0,0,0,3.6
20792,N'Keal Harry,NE,WR,3,LV,0,0,0,2,0,2,34,0,0,0,0,0,3.6
11611,Golden Tate,NYG,WR,3,SF,0,0,0,0,0,5,36,0,0,0,0,0,3.6
20952,Jace Sternberger,GB,TE,3,NO,0,0,0,0,0,3,36,0,0,0,0,0,3.6
20753,Noah Fant,DEN,TE,4,NYJ,0,0,0,0,0,5,35,0,0,0,0,0,3.5
18939,Marcus Maye,NYJ,S,4,DEN,0,0,0,0,0,0,0,0,0,0,0,0,3.5
20989,Quinnen Williams,NYJ,NT,4,DEN,0,0,0,0,0,0,0,0,0,0,0,0,3.5
22377,Bryce Huff,NYJ,DL,4,DEN,0,0,0,0,0,0,0,0,0,0,0,0,3.5
20988,Preston Williams,MIA,WR,4,SEA,0,0,0,0,0,1,15,0,0,0,0,0,3.5
1658,Greg Olsen,SEA,TE,4,MIA,0,0,0,0,0,5,35,0,0,0,0,0,3.5
13749,Chandler Jones,ARI,DE,4,CAR,0,0,0,0,0,0,0,0,0,0,0,0,3.5
18003,Kenyan Drake,ARI,RB,4,CAR,0,0,0,35,0,0,0,0,0,0,0,0,3.5
11414,Everson Griffen,DAL,DE,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,3.5
20803,Trysten Hill,DAL,DT,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,3.5
18930,Tyus Bowser,BAL,OLB,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0,3.5
19960,DeShon Elliott,BAL,S,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0,3.5
21999,Akeem Davis-Gaither,CIN,LB,4,JAX,0,0,0,0,0,0,0,0,0.5,0,0,0,3.5
11302,Linval Joseph,LAC,DT,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,3.5
19026,Rayshawn Jenkins,LAC,S,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,3.5
17955,Vernon Hargreaves III,HOU,CB,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0,3.5
18912,Evan Engram,NYG,TE,4,LAR,0,0,0,0,0,6,35,0,0,0,0,0,3.5
18938,Dalvin Tomlinson,NYG,DT,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0,3.5
18035,Nick Kwiatkoski,LV,ILB,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,3.5
16491,Richard Rodgers,PHI,TE,4,SF,0,0,0,0,0,3,35,0,0,0,0,0,3.5
18945,Duke Riley,PHI,LB,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,3.5
16143,K'Waun Williams,SF,CB,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,3.5
16353,Jason Verrett,SF,CB,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,3.5
16669,Dontae Johnson,SF,CB,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,3.5
16678,Jimmie Ward,SF,S,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,3.5
16888,Damien Wilson,KC,LB,4,NE,0,0,0,0,0,0,0,0,0,0,0,0,3.5
19880,Derrick Nnadi,KC,DT,4,NE,0,0,0,0,0,0,0,0,0,0,0,0,3.5
20204,Charvarius Ward,KC,CB,4,NE,0,0,0,0,0,0,0,0,0,0,0,0,3.5
8355,Julian Edelman,NE,WR,4,KC,0,0,0,0,0,3,35,0,0,0,0,0,3.5
19020,Deatrich Wise Jr.,NE,DL,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,3.5
21926,Kyle Dugger,NE,DB,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,3.5
15203,Steven Means,ATL,OLB,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,3.5
19868,Isaiah Oliver,ATL,CB,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,3.5
20767,Rashan Gary,GB,LB,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,3.5
19019,Jaleel Johnson,MIN,DT,1,GB,0,0,0,0,0,0,0,0,0,0,0,0,3.5
21052,Brian Burns,CAR,OLB,1,LV,0,0,0,0,0,0,0,0,0,0,0,0,3.5
17899,Erik Harris,LV,S,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0,3.5
19993,Folorunso Fatukasi,NYJ,DL,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,3.5
19557,Jamal Perry,MIA,CB,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,3.5
14743,Lawrence Guy Sr.,NE,DL,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,3.5
17978,Jihad Ward,BAL,OLB,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,3.5
19960,DeShon Elliott,BAL,S,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,3.5
13480,Malcolm Smith,CLE,OLB,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,3.5
16370,Terrance Mitchell,CLE,CB,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,3.5
21001,Rock Ya-Sin,IND,CB,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,3.5
18321,Jarrod Wilson,JAX,FS,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,3.5
14048,Malik Jackson,PHI,DT,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,3.5
18038,Hassan Ridgeway,PHI,DT,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,3.5
16690,Kevin Pierre-Louis,WAS,ILB,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,3.5
19062,Desmond King II,LAC,CB,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,3.5
14989,D.J. Swearinger,NO,FS,1,TB,0,0,0,0,0,0,0,0,0,0,0,0,3.5
18909,Haason Reddick,ARI,LB,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,3.5
11414,Everson Griffen,DAL,DE,1,LAR,0,0,0,0,0,0,0,0,0,0,0,0,3.5
18555,Morgan Fox,LAR,DL,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,3.5
18979,John Johnson III,LAR,S,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,3.5
19926,Kenny Young,LAR,LB,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,3.5
19985,Sebastian Joseph-Day,LAR,DL,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,3.5
18902,Jabrill Peppers,NYG,DB,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,3.5
16859,Steven Nelson,PIT,CB,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,3.5
16319,Shelby Harris,DEN,DE,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,3.5
20128,Phillip Lindsay,DEN,RB,1,TEN,0,0,0,24,0,1,11,0,0,0,0,0,3.5
20842,Dre'Mont Jones,DEN,DE,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,3.5
21366,Malik Reed,DEN,LB,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,3.5
16194,Jadeveon Clowney,TEN,DE,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,3.5
17977,Kamalei Correa,TEN,OLB,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,3.5
20862,David Long Jr.,TEN,LB,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,3.5
22084,Kristian Fulton,TEN,CB,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,3.5
21690,Tee Higgins,CIN,WR,2,CLE,0,0,0,0,0,3,35,0,0,0,0,0,3.5
15203,Steven Means,ATL,OLB,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,3.5
13453,Aldon Smith,DAL,DE,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,3.5
21050,Sean Murphy-Bunting,TB,CB,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,3.5
16171,DaQuan Jones,TEN,DT,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0,3.5
19942,John Franklin-Myers,NYJ,DL,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,3.5
21165,Kyle Phillips,NYJ,DE,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,3.5
20366,Emmanuel Moseley,SF,CB,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,3.5
16159,Stephon Tuitt,PIT,DE,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,3.5
18925,Kevin King,GB,CB,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,3.5
14048,Malik Jackson,PHI,DT,2,LAR,0,0,0,0,0,0,0,0,0,0,0,0,3.5
14419,Rodney McLeod,PHI,S,2,LAR,0,0,0,0,0,0,0,0,0,0,0,0,3.5
19918,Josh Sweat,PHI,DE,2,LAR,0,0,0,0,0,0,0,0,0,0,0,0,3.5
17961,Sterling Shepard,NYG,WR,2,CHI,0,0,0,6,0,2,29,0,0,0,0,0,3.5
19847,Mike Hughes,MIN,CB,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,3.5
19882,Jerome Baker,MIA,LB,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,3.5
18875,Jonathan Allen,WAS,DT,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,3.5
11302,Linval Joseph,LAC,DT,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,3.5
20733,Nasir Adderley,LAC,S,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,3.5
14906,Brandon Williams,BAL,NT,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,3.5
17995,Carl Nassib,LV,OLB,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,3.5
19921,Maurice Hurst II,LV,DT,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,3.5
16808,Eric Rowe,MIA,CB,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,3.5
